# STEP Bible — Leviticus 2

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Leviticus 2:1

**Original:** וְנֶ֗פֶשׁ כִּֽי־ תַקְרִ֞יב קָרְבַּ֤ן מִנְחָה֙ לַֽיהוָ֔ה סֹ֖לֶת יִהְיֶ֣ה קָרְבָּנ֑וֹ וְיָצַ֤ק עָלֶ֙יהָ֙ שֶׁ֔מֶן וְנָתַ֥ן עָלֶ֖יהָ לְבֹנָֽה׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 6 | קֹ֥דֶשׁ | Ko.desh | a holy thing of | H6944G | HNcmsc — Noun (Singular Masculine, Construct) | קֹ֫דֶשׁ (qo.desh): holiness |
| 7 | קָֽדָשִׁ֖ים | ka.da.Shim | holy things | H6944G | HNcmpa — Noun (Plural Masculine, Absolute) | קֹ֫דֶשׁ (qo.desh): holiness |
| 8 | מֵ/אִשֵּׁ֥י | me./'i.Shei | from/ [the] fire offerings of | H801 | HR/Ncmpc — Preposition + Noun (Plural Masculine, Construct) | אִשֶּׁה (ish.shah): food offering |
| 9 | יְהוָֽה\׃\ \ס | Yah.weh | Yahweh | H3068G | HNpt — Proper Noun (Title) | יְהֹוָה (ye.ho.vah): LORD |

## Leviticus 2:4

**Original:** וְכִ֥י תַקְרִ֛ב קָרְבַּ֥ן מִנְחָ֖ה מַאֲפֵ֣ה תַנּ֑וּר סֹ֣לֶת חַלּ֤וֹת מַצֹּת֙ בְּלוּלֹ֣ת בַּשֶּׁ֔מֶן וּרְקִיקֵ֥י מַצּ֖וֹת מְשֻׁחִ֥ים בַּשָּֽׁמֶן׃\ \ס

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וְ/כִ֥י | ve./Khi | and/ if | H3588A | HC/Tc — Conjunction + Conditional Particle | כִּי (ki): for |
| 2 | תַקְרִ֛ב | tak.Riv | you will present | H7126H | HVhi2ms — Verb : Hiphil (Causative/declarative, Active) Imperfect (Future/present Indicative/jussive) Second Singular Masculine | קָרַב (qa.rav): to present: bring |
| 3 | קָרְבַּ֥ן | ka.re.Ban | a present of | H7133A | HNcmsc — Noun (Singular Masculine, Construct) | קׇרְבָּן (qor.ban): offering |
| 4 | מִנְחָ֖ה | min.Chah | a grain offering | H4503G | HNcfsa — Noun (Singular Feminine, Absolute) | מִנְחָה (min.chah): offering |
| 5 | מַאֲפֵ֣ה | ma.'a.Peh | a baked item of | H3989 | HNcmsc — Noun (Singular Masculine, Construct) | מַאֲפֶה (ma.a.pheh): baked (food) |
| 6 | תַנּ֑וּר | ta.Nur | an oven | H8574H | HNcmsa — Noun (Singular Masculine, Absolute) | תַּנּוּר (tan.nur): oven |
| 7 | סֹ֣לֶת | So.let | fine flour of | H5560 | HNcfsc — Noun (Singular Feminine, Construct) | סֹ֫לֶת (so.let): fine flour |
| 8 | חַלּ֤וֹת | cha.Lot | round perforated breads of | H2471 | HNcfpc — Noun (Plural Feminine, Construct) | חַלָּה (chal.lah): bun |
| 9 | מַצֹּת֙ | ma.Tzot | unleavened bread<s> | H4682 | HNcfpa — Noun (Plural Feminine, Absolute) | מַצָּה (mats.tsah): unleavened bread |
| 10 | בְּלוּלֹ֣ת | be.lu.Lot | mixed | H1101A | HVqsfpa — Verb : Qal (Simple, Passive) Participle passive (Plural Feminine, Absolute) | בָּלַל (ba.lal): to mix |
| 11 | בַּ/שֶּׁ֔מֶן | ba./She.men | with <the>/ oil | H8081 | HRd/Ncmsa — Preposition (Definite) + Noun (Singular Masculine, Absolute) | שֶׁ֫מֶן (she.men): oil |
| 12 | וּ/רְקִיקֵ֥י | u./re.ki.Kei | and/ thin breads of | H7550 | HC/Ncmpc — Conjunction + Noun (Plural Masculine, Construct) | רָקִיק (ra.qiq): flatbread |
| 13 | מַצּ֖וֹת | ma.Tzot | unleavened bread<s> | H4682 | HNcfpa — Noun (Plural Feminine, Absolute) | מַצָּה (mats.tsah): unleavened bread |
| 14 | מְשֻׁחִ֥ים | me.shu.Chim | smeared | H4886 | HVqsmpa — Verb : Qal (Simple, Passive) Participle passive (Plural Masculine, Absolute) | מָשַׁח (ma.shach): to anoint |
| 15 | בַּ/שָּֽׁמֶן\׃\ \ס | ba./Sha.men | with <the>/ oil | H8081 | HRd/Ncmsa — Preposition (Definite) + Noun (Singular Masculine, Absolute) | שֶׁ֫מֶן (she.men): oil |

## Leviticus 2:5

**Original:** וְאִם־ מִנְחָ֥ה עַל־ הַֽמַּחֲבַ֖ת קָרְבָּנֶ֑ךָ סֹ֛לֶת בְּלוּלָ֥ה בַשֶּׁ֖מֶן מַצָּ֥ה תִהְיֶֽה׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וְ/אִם\־ | ve./'im- | and/ if | H518A | HC/Tc — Conjunction + Conditional Particle | אִם (im): if |
| 2 | מִנְחָ֥ה | min.Chah | [is] a grain offering | H4503G | HNcfsa — Noun (Singular Feminine, Absolute) | מִנְחָה (min.chah): offering |
| 3 | עַל\־ | 'al- | on | H5921A | HR — Preposition | עַל (al): upon |
| 4 | הַֽ/מַּחֲבַ֖ת | ha./ma.cha.Vat | the/ baking tray | H4227 | HTd/Ncfsa — Definite article (Hebrew) + Noun (Singular Feminine, Absolute) | מַחֲבַת (ma.cha.vat): griddle |
| 5 | קָרְבָּנֶ֑/ךָ | ka.re.ba.Ne./cha | present/ your | H7133A | HNcmsc/Sp2ms — Noun (Singular Masculine, Construct) + Suffix (Second Singular Masculine) | קׇרְבָּן (qor.ban): offering |
| 6 | סֹ֛לֶת | So.let | fine flour | H5560 | HNcfsa — Noun (Singular Feminine, Absolute) | סֹ֫לֶת (so.let): fine flour |
| 7 | בְּלוּלָ֥ה | be.lu.Lah | mixed | H1101A | HVqsfsa — Verb : Qal (Simple, Passive) Participle passive (Singular Feminine, Absolute) | בָּלַל (ba.lal): to mix |
| 8 | בַ/שֶּׁ֖מֶן | va./She.men | with <the>/ oil | H8081 | HRd/Ncmsa — Preposition (Definite) + Noun (Singular Masculine, Absolute) | שֶׁ֫מֶן (she.men): oil |
| 9 | מַצָּ֥ה | ma.Tzah | unleavened bread<s> | H4682 | HNcfsa — Noun (Singular Feminine, Absolute) | מַצָּה (mats.tsah): unleavened bread |
| 10 | תִהְיֶֽה\׃ | tih.Yeh | it will be | H1961 | HVqi3fs — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Singular Feminine | הָיָה (ha.yah): to be |

## Leviticus 2:6

**Original:** פָּת֤וֹת אֹתָהּ֙ פִּתִּ֔ים וְיָצַקְתָּ֥ עָלֶ֖יהָ שָׁ֑מֶן מִנְחָ֖ה הִֽוא׃\ \ס

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | פָּת֤וֹת | pa.Tot | you will crumble | H6626 | HVqaa — Verb : Qal (Simple, Active) Infinitive Absolute | פָּתַת (pa.tat): to break |
| 2 | אֹתָ/הּ֙ | 'o.Ta/h | <obj.>/ it | H853 | HTo/Sp3fs — Object indicator + Suffix (Third Singular Feminine) | אֵת (et): [Obj.] |
| 3 | פִּתִּ֔ים | pi.Tim | crumbs | H6595A | HNcmpa — Noun (Plural Masculine, Absolute) | פַּת (pat): morsel |
