# STEP Bible — Proverbs 2

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Proverbs 2:1

**Original:** בְּ֭נִי אִם־ תִּקַּ֣ח אֲמָרָ֑י וּ֝מִצְוֹתַ֗י תִּצְפֹּ֥ן אִתָּֽךְ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 4 | וְ/דֶ֖רֶךְ | ve./De.rekh | and/ [the] way of | H1870L | HC/Ncbsc — Conjunction + Noun (Singular Either gender, Construct) | דֶּ֫רֶךְ (de.rekh): way: journey |
| 5 | חֲסִידָ֣י/ו | cha.si.do/v | faithful [people]/ his | H2623 | HAampc/Sp3ms — Adjective (Plural Masculine, Construct) + Suffix (Third Singular Masculine) | חָסִיד (cha.sid): pious |
| 6 | יִשְׁמֹֽר\׃ | yish.Mor | he will preserve | H8104H | HVqi3ms — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | שָׁמַר (sha.mar): to keep: guard |

## Proverbs 2:9

**Original:** אָ֗ז תָּ֭בִין צֶ֣דֶק וּמִשְׁפָּ֑ט וּ֝מֵישָׁרִ֗ים כָּל־ מַעְגַּל־ טֽוֹב׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | אָ֗ז | 'Az | then | H227A | HD — Adverb | אָז (az): then |
| 2 | תָּ֭בִין | Ta.vin | you will understand | H995 | HVqi2ms — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Second Singular Masculine | בִּין (bin): to understand |
| 3 | צֶ֣דֶק | Tze.dek | righteousness | H6664G | HNcmsa — Noun (Singular Masculine, Absolute) | צֶ֫דֶק (tse.deq): righteousness |
| 4 | וּ/מִשְׁפָּ֑ט | u./mish.Pat | and/ justice | H4941H | HC/Ncmsa — Conjunction + Noun (Singular Masculine, Absolute) | מִשְׁפָּט (mish.pat): justice |
| 5 | וּ֝/מֵישָׁרִ֗ים | u./mei.sha.Rim | and/ uprightness<es> | H4339 | HC/Ncmpa — Conjunction + Noun (Plural Masculine, Absolute) | מֵישָׁר (me.shar): uprightness |
