# STEP Bible — Psalms 74

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Psalms 74:0

**Original:** מַשְׂכִּ֗יל לְאָ֫סָ֥ף

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 1 | וְ֭/עַתָּה | Ve./'a.tah | and/ now | H6258 | HC/D — Conjunction + Adverb | עַתָּ֫ה (at.tah): now |
| 2 | פִּתּוּחֶ֣י/הָ | pi.tu.Chei./ha | engravings/ its | H6603 | HNcmpc/Sp3fs — Noun (Plural Masculine, Construct) + Suffix (Third Singular Feminine) | פִּתּוּחַ (pit.tu.ach): engraving |
| 3 | יָּ֑חַד | Ya.chad | altogether | H3162A | HNcmsa — Noun (Singular Masculine, Absolute) | יַ֫חַד (ya.chad): unitedness |
| 4 | בְּ/כַשִּׁ֥יל | be./kha.Shil | with/ axe[s] | H3781 | HR/Ncmsa — Preposition + Noun (Singular Masculine, Absolute) | כַּשִּׁיל (kash.shil): axe |
| 5 | וְ֝/כֵֽילַפֹּ֗ת | ve./khei.la.Pot | and/ crowbars | H3597 | HC/Ncfpa — Conjunction + Noun (Plural Feminine, Absolute) | כֵּילַפּוֹת (ke.laph): axe |
| 6 | יַהֲלֹמֽוּ/ן\׃ | ya.ha.lo.Mu/n | they struck/ ! | H1986 | HVqi3mp/Sn — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Plural Masculine + Paragogic Nun | הָלַם (ha.lam): to smite |

## Psalms 74:7

**Original:** שִׁלְח֣וּ בָ֭אֵשׁ מִקְדָּשֶׁ֑ךָ לָ֝אָ֗רֶץ חִלְּל֥וּ מִֽשְׁכַּן־ שְׁמֶֽךָ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | שִׁלְח֣וּ | shil.Chu | they sent | H7971L | HVpp3cp — Verb : Piel (Intensive/resultive/transtive, Active) Perfect (Past/present Indicative) Third Plural Either gender | שָׁלַח (sha.lach): to send: burn |
| 2 | בָ֭/אֵשׁ | Va./'esh | in <the>/ fire | H784 | HRd/Ncbsa — Preposition (Definite) + Noun (Singular Either gender, Absolute) | אֵשׁ (esh): fire |
| 3 | מִקְדָּשֶׁ֑/ךָ | mik.da.She./cha | sanctuary/ your | H4720 | HNcmsc/Sp2ms — Noun (Singular Masculine, Construct) + Suffix (Second Singular Masculine) | מִקְדָּשׁ (miq.dash): sanctuary |
| 4 | לָ֝/אָ֗רֶץ | la./'A.retz | to the/ ground | H776H | HRd/Ncfsa — Preposition (Definite) + Noun (Singular Feminine, Absolute) | אֶ֫רֶץ (e.rets): land: soil |
| 5 | חִלְּל֥וּ | chi.le.Lu | they profaned | H2490H | HVpp3cp — Verb : Piel (Intensive/resultive/transtive, Active) Perfect (Past/present Indicative) Third Plural Either gender | חָלַל (cha.lal): to profane/begin: profane |
| 6 | מִֽשְׁכַּן\־ | mish.kan- | [the] dwelling place of | H4908 | HNcmsc — Noun (Singular Masculine, Construct) | מִשְׁכָּן (mish.kan): tabernacle |
| 7 | שְׁמֶֽ/ךָ\׃ | she.Me./kha | name/ your | H8034 | HNcmsc/Sp2ms — Noun (Singular Masculine, Construct) + Suffix (Second Singular Masculine) | שֵׁם (shem): name |

## Psalms 74:8

**Original:** אָמְר֣וּ בְ֭לִבָּם נִינָ֣ם יָ֑חַד שָׂרְפ֖וּ כָל־ מוֹעֲדֵי־ אֵ֣ל בָּאָֽרֶץ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | אָמְר֣וּ | 'a.me.Ru | they said | H559 | HVqp3cp — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Plural Either gender | אָמַר (a.mar): to say |
| 2 | בְ֭/לִבָּ/ם | Ve./li.bo/m | in/ heart/ their | H3820A | HR/Ncmsc/Sp3mp — Preposition + Noun (Singular Masculine, Construct) + Suffix (Third Plural Masculine) | לֵב (lev): heart |
| 3 | נִינָ֣/ם | ni.Na/m | let us oppress/ them | H3238 | HVqi1cp/Sp3mp — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/cohortative) First Plural Either gender + Suffix (Third Plural Masculine) | יָנָה (ya.nah): to oppress |
| 4 | יָ֑חַד | Ya.chad | altogether | H3162A | HNcmsa — Noun (Singular Masculine, Absolute) | יַ֫חַד (ya.chad): unitedness |
| 5 | שָׂרְפ֖וּ | sa.re.Fu | they burned | H8313 | HVqp3cp — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Plural Either gender | שָׂרַף (sa.raph): to burn |
| 6 | כָל\־ | khol- | all | H3605 | HNcmsc — Noun (Singular Masculine, Construct) | כֹּל (kol): all |
| 7 | מוֹעֲדֵי\־ | mo.'a.dei- | [the] appointed places of | H4150I | HNcmpc — Noun (Plural Masculine, Construct) | מוֹעֵד (mo.ed): meeting |
| 8 | אֵ֣ל | 'el | God | H410G | HNcmsa — Noun (Singular Masculine, Absolute) | אֵל (el): God |
| 9 | בָּ/אָֽרֶץ\׃ | ba./'A.retz | in the/ land | H776G | HRd/Ncfsa — Preposition (Definite) + Noun (Singular Feminine, Absolute) | אֶ֫רֶץ (e.rets): land: country/planet |

## Psalms 74:9

