# STEP Bible — Amos 6

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Amos 6:1

**Original:** ה֚וֹי הַשַּׁאֲנַנִּ֣ים בְּצִיּ֔וֹן וְהַבֹּטְחִ֖ים בְּהַ֣ר שֹׁמְר֑וֹן נְקֻבֵי֙ רֵאשִׁ֣ית הַגּוֹיִ֔ם וּבָ֥אוּ לָהֶ֖ם בֵּ֥ית יִשְׂרָאֵֽל׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 5 | שֶׁ֥בֶת | She.vet | a seat of | H7675 | HNcfsc — Noun (Singular Feminine, Construct) | שֶׁ֫בֶת (she.vet): seat |
| 6 | חָמָֽס\׃ | cha.Mas | violence | H2555 | HNcmsa — Noun (Singular Masculine, Absolute) | חָמָס (cha.mas): violence |

## Amos 6:4

**Original:** הַשֹּֽׁכְבִים֙ עַל־ מִטּ֣וֹת שֵׁ֔ן וּסְרֻחִ֖ים עַל־ עַרְשׂוֹתָ֑ם וְאֹכְלִ֤ים כָּרִים֙ מִצֹּ֔אן וַעֲגָלִ֖ים מִתּ֥וֹךְ מַרְבֵּֽק׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | הַ/שֹּֽׁכְבִים֙ | ha./sho.khe.Vim | those/ [who] lie | H7901G | HTd/Vqrmpa — Definite article (Hebrew) + Verb : Qal (Simple, Active) Participle (Plural Masculine, Absolute) | שָׁכַב (sha.khav): to lie down: lay down |
| 2 | עַל\־ | 'al- | on | H5921A | HR — Preposition | עַל (al): upon |
| 3 | מִטּ֣וֹת | mi.Tot | beds of | H4296 | HNcfpc — Noun (Plural Feminine, Construct) | מִטָּה (mit.tah): bed |
