# STEP Bible — 1 Chronicles 9

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## 1 Chronicles 9:1

**Original:** וְכָל־ יִשְׂרָאֵל֙ הִתְיַחְשׂ֔וּ וְהִנָּ֣ם כְּתוּבִ֔ים עַל־ סֵ֖פֶר מַלְכֵ֣י יִשְׂרָאֵ֑ל וִיהוּדָ֛ה הָגְל֥וּ לְבָבֶ֖ל בְּמַעֲלָֽם׃\ \ס

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 4 | בֶּן\־ | ben- | [the] son of | H1121A | HNcmsc — Noun (Singular Masculine, Construct) | בֵּן (ben): son: child |
| 5 | עָמְרִי֙ | 'a.me.Ri | Omri | H6018I | HNpm — Proper Noun (Masculine individual) | עׇמְרִי (om.ri): Omri |
| 6 | בֶּן\־ | ben- | [the] son of | H1121A | HNcmsc — Noun (Singular Masculine, Construct) | בֵּן (ben): son: child |
| 7 | אִמְרִ֣י | 'im.Ri | Imri | H566G | HNpm — Proper Noun (Masculine individual) | אִמְרִי (im.ri): Imri |
| 8 | בֶן\־ | ven- | [the] son of | H1121A | HNcmsc — Noun (Singular Masculine, Construct) | בֵּן (ben): son: child |
| 9 | בָּנִ֔י/ /מִן | ba.ni/ /min | Bani/ /from | H1137I | HNpm//R — Proper Noun (Masculine individual) + Preposition | בָּנִי (ba.ni): Bani |
| 10 | בְּנֵי\־ | be.nei- | [the] descendants of | H1121G | HNcmpc — Noun (Plural Masculine, Construct) | בֵּן (ben): son: descendant/people |
| 11 | פֶ֖רֶץ | Fe.retz | Perez | H6557 | HNpm — Proper Noun (Masculine individual) | פֶּ֫רֶץ (pe.rets): Perez |
| 12 | בֶּן\־ | ben- | [the] son of | H1121A | HNcmsc — Noun (Singular Masculine, Construct) | בֵּן (ben): son: child |
| 13 | יְהוּדָֽה\׃ | ye.hu.Dah | Judah | H3063G | HNpm — Proper Noun (Masculine individual) | יְהוּדָה (ye.hu.dah): Judah |

## 1 Chronicles 9:5

**Original:** וּמִן־ הַשִּׁ֣ילוֹנִ֔י עֲשָׂיָ֥ה הַבְּכ֖וֹר וּבָנָֽיו׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וּ/מִן\־ | u./min- | and/ of | H4480A | HC/R — Conjunction + Preposition | מִן־ (min): from |
| 2 | הַ/שִּׁ֣ילוֹנִ֔י | ha./Shi.lo.Ni | the/ Shilonite[s] | H7888 | HTd/Ngmsa — Definite article (Hebrew) + Noun (Gentilic, Singular Masculine, Absolute) | שִׁילֹנִי (shi.lo.ni): Shilonite |
| 3 | עֲשָׂיָ֥ה | 'a.sa.Yah | Asaiah | H6222J | HNpm — Proper Noun (Masculine individual) | עֲשָׂיָה (a.sa.yah): Asaiah |
| 4 | הַ/בְּכ֖וֹר | ha./be.Khor | the/ firstborn | H1060 | HTd/Ncmsa — Definite article (Hebrew) + Noun (Singular Masculine, Absolute) | בְּכוֹר (be.khor): firstborn |
| 5 | וּ/בָנָֽי/ו\׃ | u./va.Na/v | and/ sons/ his | H1121A | HC/Ncmpc/Sp3ms — Conjunction + Noun (Plural Masculine, Construct) + Suffix (Third Singular Masculine) | בֵּן (ben): son: child |

## 1 Chronicles 9:6

**Original:** וּמִן־ בְּנֵי־ זֶ֖רַח יְעוּאֵ֑ל וַאֲחֵיהֶ֖ם שֵׁשׁ־ מֵא֥וֹת וְתִשְׁעִֽים׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וּ/מִן\־ | u./min- | and/ of | H4480A | HC/R — Conjunction + Preposition | מִן־ (min): from |
| 2 | בְּנֵי\־ | be.nei- | [the] descendants of | H1121A | HNcmpc — Noun (Plural Masculine, Construct) | בֵּן (ben): son: child |
| 3 | זֶ֖רַח | Ze.rach | Zerah | H2226I | HNpm — Proper Noun (Masculine individual) | זֶ֫רַח (ze.rach): Zerah |
| 4 | יְעוּאֵ֑ל | ye.'u.'El | Jeuel | H3262 | HNpm — Proper Noun (Masculine individual) | יְעוּאֵל (ye.u.el): Jeuel |
| 5 | וַ/אֲחֵי/הֶ֖ם | va./'a.chei./Hem | and/ relatives/ their | H251H | HC/Ncmpc/Sp3mp — Conjunction + Noun (Plural Masculine, Construct) + Suffix (Third Plural Masculine) | אָח (ach): brother: male-relative |
| 6 | שֵׁשׁ\־ | shesh- | six | H8337 | HNcbsc — Noun (Singular Either gender, Construct) | שֵׁשׁ (shesh): six |
| 7 | מֵא֥וֹת | me.'ot | hundred<s> | H3967 | HNcfpa — Noun (Plural Feminine, Absolute) | מֵאָה (me.ah): hundred |
| 8 | וְ/תִשְׁעִֽים\׃ | ve./tish.'Im | and/ ninety | H8673 | HC/Ncmpa — Conjunction + Noun (Plural Masculine, Absolute) | תִּשְׁעִים (tish.im): ninety |

## 1 Chronicles 9:7

**Original:** וּמִן־ בְּנֵ֖י בִּנְיָמִ֑ן סַלּוּא֙ בֶּן־ מְשֻׁלָּ֔ם בֶּן־ הוֹדַוְיָ֖ה בֶּן־ הַסְּנֻאָֽה׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וּ/מִן\־ | u./min- | and/ of | H4480A | HC/R — Conjunction + Preposition | מִן־ (min): from |
| 2 | בְּנֵ֖י | be.Nei | [the] descendants of | H1121G | HNcmpc — Noun (Plural Masculine, Construct) | בֵּן (ben): son: descendant/people |
| 3 | בִּנְיָמִ֑ן | bin.ya.Min | Benjamin | H1144G | HNpm — Proper Noun (Masculine individual) | בִּנְיָמִין (bin.ya.min): Benjamin |
| 4 | סַלּוּא֙ | sa.Lu' | Sallu | H5543D | HNpm — Proper Noun (Masculine individual) | סַלּוּא (sal.lu): Sallu |
| 5 | בֶּן\־ | ben- | [the] son of | H1121A | HNcmsc — Noun (Singular Masculine, Construct) | בֵּן (ben): son: child |
| 6 | מְשֻׁלָּ֔ם | me.shu.Lam | Meshullam | H4918K | HNpm — Proper Noun (Masculine individual) | מְשֻׁלָּם (me.shul.lam): Meshullam |
| 7 | בֶּן\־ | ben- | [the] son of | H1121A | HNcmsc — Noun (Singular Masculine, Construct) | בֵּן (ben): son: child |
| 8 | הוֹדַוְיָ֖ה | ho.dav.Yah | Hodaviah | H1938I | HNpm — Proper Noun (Masculine individual) | הוֹדַוְיָה (ho.dav.yah): Hodaviah |
| 9 | בֶּן\־ | ben- | [the] son of | H1121A | HNcmsc — Noun (Singular Masculine, Construct) | בֵּן (ben): son: child |
| 10 | הַ/סְּנֻאָֽה\׃ | ha./se.nu.'Ah | <the>/ Senaah | H5570G | HTd/Ngmsa — Definite article (Hebrew) + Noun (Gentilic, Singular Masculine, Absolute) | סְנָאָה (se.na.ah): Senaah |

## 1 Chronicles 9:8

**Original:** וְיִבְנְיָה֙ בֶּן־ יְרֹחָ֔ם וְאֵלָ֥ה בֶן־ עֻזִּ֖י בֶּן־ מִכְרִ֑י וּמְשֻׁלָּם֙ בֶּן־ שְׁפַטְיָ֔ה בֶּן־ רְעוּאֵ֖ל בֶּן־ יִבְנִיָּֽה׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
