# STEP Bible — Psalms 149

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Psalms 149:1

**Original:** הַ֥לְלוּ יָ֨הּ׀ שִׁ֣ירוּ לַֽ֭יהוָה שִׁ֣יר חָדָ֑שׁ תְּ֝הִלָּת֗וֹ בִּקְהַ֥ל חֲסִידִֽים׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 2 | נְ֭קָמָה | Ne.ka.mah | vengeance | H5360 | HNcfsa — Noun (Singular Feminine, Absolute) | נְקָמָה (ne.qa.mah): vengeance |
| 3 | בַּ/גּוֹיִ֑ם | ba./go.Yim | on the/ nations | H1471A | HRd/Ncmpa — Preposition (Definite) + Noun (Plural Masculine, Absolute) | גּוֹי (goy): nation |
| 4 | תּֽ֝וֹכֵחֹ֗ת | to.khe.Chot | punishment<s> | H8433A | HNcfpa — Noun (Plural Feminine, Absolute) | תּוֹכֵחָה (to.khe.chah): rebuke |
| 5 | בַּל\־ | bal- | not | H1077 | HTn — Negative Particle | בַּל (bal): not |
| 6 | אֻמִּֽים\׃ | 'u.Mim | peoples | H523 | HNcmpa — Noun (Plural Masculine, Absolute) | אֻמָּה (um.mah): people |

## Psalms 149:8

**Original:** לֶאְסֹ֣ר מַלְכֵיהֶ֣ם בְּזִקִּ֑ים וְ֝נִכְבְּדֵיהֶ֗ם בְּכַבְלֵ֥י בַרְזֶֽל׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | לֶ/אְסֹ֣ר | le/'.Sor | to/ bind | H631 | HR/Vqcc — Preposition + Verb : Qal (Simple, Active) Infinitive Construct | אָסַר (a.sar): to bind |
| 2 | מַלְכֵי/הֶ֣ם | mal.khei./Hem | kings/ their | H4428G | HNcmpc/Sp3mp — Noun (Plural Masculine, Construct) + Suffix (Third Plural Masculine) | מֶ֫לֶךְ (me.lekh): king |
| 3 | בְּ/זִקִּ֑ים | be./zi.Kim | with/ fetters | H2131B | HR/Ncmpa — Preposition + Noun (Plural Masculine, Absolute) | זֵק (zi.qah): fetter |
| 4 | וְ֝/נִכְבְּדֵי/הֶ֗ם | ve./nikh.be.dei./Hem | and/ honored [people]/ their | H3513G | HC/VNrmpc/Sp3mp — Conjunction + Verb : Niphal (Simple, Passive) Participle (Plural Masculine, Construct) + Suffix (Third Plural Masculine) | כָּבֵד (ka.vad): to honor: honour |
| 5 | בְּ/כַבְלֵ֥י | be./khav.Lei | with/ shackles of | H3525 | HR/Ncmpc — Preposition + Noun (Plural Masculine, Construct) | כֶּ֫בֶל (ke.vel): fetter |
| 6 | בַרְזֶֽל\׃ | var.Zel | iron | H1270 | HNcmsa — Noun (Singular Masculine, Absolute) | בַּרְזֶל (bar.zel): iron |

## Psalms 149:9

**Original:** לַעֲשׂ֤וֹת בָּהֶ֨ם׀ מִשְׁפָּ֬ט כָּת֗וּב הָדָ֣ר ה֭וּא לְכָל־ חֲסִידָ֗יו הַֽלְלוּ־ יָֽהּ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | לַ/עֲשׂ֤וֹת | la./'a.Sot | to/ execute | H6213A | HR/Vqcc — Preposition + Verb : Qal (Simple, Active) Infinitive Construct | עָשָׂה (a.sah): to make: do |
| 2 | בָּ/הֶ֨ם\׀ | ba./Hem | on/ them | H9003 | HR/Sp3mp — Preposition + Suffix (Third Plural Masculine) | /ב (b): in/on/with |
| 3 | מִשְׁפָּ֬ט | mish.Pat | judgment | H4941G | HNcmsa — Noun (Singular Masculine, Absolute) | מִשְׁפָּט (mish.pat): justice: judgement |
| 4 | כָּת֗וּב | ka.Tuv | written | H3789 | HVqsmsa — Verb : Qal (Simple, Passive) Participle passive (Singular Masculine, Absolute) | כָּתַב (ka.tav): to write |
| 5 | הָדָ֣ר | ha.Dar | [is] honor | H1926 | HNcmsa — Noun (Singular Masculine, Absolute) | הָדָר (ha.dar): glory |
| 6 | ה֭וּא | hu' | it | H1931 | HPp3ms — Pronoun (Third Singular Masculine) | הוּא (hu): he/she/it |
| 7 | לְ/כָל\־ | le./khol | for/ all | H3605 | HR/Ncmsc — Preposition + Noun (Singular Masculine, Construct) | כֹּל (kol): all |
| 8 | חֲסִידָ֗י/ו | cha.si.Da/v | faithful [people]/ his | H2623 | HAampc/Sp3ms — Adjective (Plural Masculine, Construct) + Suffix (Third Singular Masculine) | חָסִיד (cha.sid): pious |
| 9 | הַֽלְלוּ\־ | ha.lu- | praise | H1984B | HVpv2mp — Verb : Piel (Intensive/resultive/transtive, Active) Imperative Second Plural Masculine | הָלַל (ha.lal): to boast: praise |
| 10 | יָֽהּ\׃ | Yah | Yahweh | H3050 | HNpm — Proper Noun (Masculine individual) | יָהּ (yah): LORD |
