# STEP Bible — 2 Kings 5

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## 2 Kings 5:1

**Original:** וְ֠נַעֲמָן שַׂר־ צְבָ֨א מֶֽלֶךְ־ אֲרָ֜ם הָיָ֣ה אִישׁ֩ גָּד֨וֹל לִפְנֵ֤י אֲדֹנָיו֙ וּנְשֻׂ֣א פָנִ֔ים כִּֽי־ ב֛וֹ נָֽתַן־ יְהוָ֥ה תְּשׁוּעָ֖ה לַאֲרָ֑ם וְהָאִ֗ישׁ הָיָ֛ה גִּבּ֥וֹר חַ֖יִל מְצֹרָֽע׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 12 | הִנֵּ֨ה | hi.Neh | here! | H2009 | HTj — Interjection | הִנֵּה (hin.neh): behold |
| 13 | שָׁלַ֤חְתִּי | sha.Lach.ti | I have sent | H7971G | HVqp1cs — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) First Singular Either gender | שָׁלַח (sha.lach): to send: depart |
| 14 | אֵלֶ֙י/ךָ֙ | 'e.Lei./kha | to/ you | H413 | HR/Sp2ms — Preposition + Suffix (Second Singular Masculine) | אֶל (el): to(wards) |
| 15 | אֶת\־ | 'et- | <obj.> | H853 | HTo — Object indicator | אֵת (et): [Obj.] |
| 16 | נַעֲמָ֣ן | na.'a.Man | Naaman | H5283I | HNpm — Proper Noun (Masculine individual) | נַעֲמָן (na.a.man): Naaman |
| 17 | עַבְדִּ֔/י | 'av.D/i | servant/ my | H5650 | HNcmsc/Sp1bs — Noun (Singular Masculine, Construct) + Suffix (First Singular Either gender) | עֶ֫בֶד (e.ved): servant/slave |
| 18 | וַ/אֲסַפְתּ֖/וֹ | va./'a.saf.T/o | and/ you will deliver/ him | H622 | Hc/Vqq2ms/Sp3ms — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Perfect (Future/present Indicative) Second Singular Masculine + Suffix (Third Singular Masculine) | אָסַף (a.saph): to gather |
| 19 | מִ/צָּרַעְתּֽ/וֹ\׃ | mi./tza.ra'.T/o | from/ skin disease/ his | H6883 | HR/Ncfsc/Sp3ms — Preposition + Noun (Singular Feminine, Construct) + Suffix (Third Singular Masculine) | צָרַ֫עַת (tsa.ra.at): leprosy |

## 2 Kings 5:7

**Original:** וַיְהִ֡י כִּקְרֹא֩ מֶֽלֶךְ־ יִשְׂרָאֵ֨ל אֶת־ הַסֵּ֜פֶר וַיִּקְרַ֣ע בְּגָדָ֗יו וַיֹּ֙אמֶר֙ הַאֱלֹהִ֥ים אָ֙נִי֙ לְהָמִ֣ית וּֽלְהַחֲי֔וֹת כִּֽי־ זֶה֙ שֹׁלֵ֣חַ אֵלַ֔י לֶאֱסֹ֥ף אִ֖ישׁ מִצָּֽרַעְתּ֑וֹ כִּ֤י אַךְ־ דְּעֽוּ־ נָא֙ וּרְא֔וּ כִּֽי־ מִתְאַנֶּ֥ה ה֖וּא לִֽי׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
