# STEP Bible — Genesis 11

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Genesis 11:1

**Original:** וַֽיְהִ֥י כָל־ הָאָ֖רֶץ שָׂפָ֣ה אֶחָ֑ת וּדְבָרִ֖ים אֲחָדִֽים׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 4 | שְׁמָ/הּ֙ | she.Ma/h | name/ its | H8034 | HNcmsc/Sp3fs — Noun (Singular Masculine, Construct) + Suffix (Third Singular Feminine) | שֵׁם (shem): name |
| 5 | בָּבֶ֔ל | ba.Vel | Babel | H894 | HNpl — Proper Noun (Location) | בָּבֶ֫ל, בָּבֶל (ba.vel): Babylon |
| 6 | כִּי\־ | ki- | for | H3588A | HTc — Conditional Particle | כִּי (ki): for |
| 7 | שָׁ֛ם | sham | there | H8033G | HD — Adverb | שָׁם (sham): there |
| 8 | בָּלַ֥ל | ba.Lal | he confused | H1101A | HVqp3ms — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Singular Masculine | בָּלַל (ba.lal): to mix |
| 9 | יְהוָ֖ה | Yah.weh | Yahweh | H3068G | HNpt — Proper Noun (Title) | יְהֹוָה (ye.ho.vah): LORD |
| 10 | שְׂפַ֣ת | se.Fat | [the] language of | H8193K | HNcfsc — Noun (Singular Feminine, Construct) | שָׂפָה (sa.phah): lip: language |
| 11 | כָּל\־ | kol- | all | H3605 | HNcmsc — Noun (Singular Masculine, Construct) | כֹּל (kol): all |
| 12 | הָ/אָ֑רֶץ | ha./'A.retz | the/ earth | H776G | HTd/Ncfsa — Definite article (Hebrew) + Noun (Singular Feminine, Absolute) | אֶ֫רֶץ (e.rets): land: country/planet |
| 13 | וּ/מִ/שָּׁם֙ | u./mi./Sham | and/ from/ there | H8033G | HC/R/D — Conjunction + Preposition + Adverb | שָׁם (sham): there |
| 14 | הֱפִיצָ֣/ם | he.fi.Tza/m | he scattered/ them | H6327A | HVhp3ms/Sp3mp — Verb : Hiphil (Causative/declarative, Active) Perfect (Past/present Indicative) Third Singular Masculine + Suffix (Third Plural Masculine) | פּוּץ (puts): to scatter |
| 15 | יְהוָ֔ה | Yah.weh | Yahweh | H3068G | HNpt — Proper Noun (Title) | יְהֹוָה (ye.ho.vah): LORD |
| 16 | עַל\־ | 'al- | over | H5921A | HR — Preposition | עַל (al): upon |
| 17 | פְּנֵ֖י | pe.Nei | [the] surface of | H6440J | HNcmpc — Noun (Plural Masculine, Construct) | פָּנֶה (pa.neh): face: surface |
| 18 | כָּל\־ | kol- | all | H3605 | HNcmsc — Noun (Singular Masculine, Construct) | כֹּל (kol): all |
| 19 | הָ/אָֽרֶץ\׃\ \פ | ha./'A.retz | the/ earth | H776G | HTd/Ncfsa — Definite article (Hebrew) + Noun (Singular Feminine, Absolute) | אֶ֫רֶץ (e.rets): land: country/planet |

## Genesis 11:10
