# STEP Bible — Psalms 72

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Psalms 72:0

**Original:** לִשְׁלֹמֹ֨ה׀

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וְ֭/יֵרְדְּ | Ve./ye.red | and/ may he rule | H7287A | HC/Vqj3ms — Conjunction + Verb : Qal (Simple, Active) Imperfect (Future/present Jussive) Third Singular Masculine | רָדָה (ra.dah): to rule |
| 2 | מִ/יָּ֣ם | mi./Yam | from/ sea | H3220G | HR/Ncmsa — Preposition + Noun (Singular Masculine, Absolute) | יָם (yam): sea |
| 3 | עַד\־ | 'ad- | to | H5704 | HR — Preposition | עַד (ad): till |
| 4 | יָ֑ם | Yam | sea | H3220G | HNcmsa — Noun (Singular Masculine, Absolute) | יָם (yam): sea |
| 5 | וּ֝/מִ/נָּהָ֗ר | u./mi./na.Har | and/ from/ [the] river | H5104G | HC/R/Ncmsa — Conjunction + Preposition + Noun (Singular Masculine, Absolute) | נָהָר (na.har): River |
| 6 | עַד\־ | 'ad- | to | H5704 | HR — Preposition | עַד (ad): till |
| 7 | אַפְסֵי\־ | 'af.sei- | [the] ends of | H657A | HNcmpc — Noun (Plural Masculine, Construct) | אֶ֫פֶס (e.phes): end |
| 8 | אָֽרֶץ\׃ | 'A.retz | [the] earth | H776G | HNcfsa — Noun (Singular Feminine, Absolute) | אֶ֫רֶץ (e.rets): land: country/planet |

## Psalms 72:9

**Original:** לְ֭פָנָיו יִכְרְע֣וּ צִיִּ֑ים וְ֝אֹיְבָ֗יו עָפָ֥ר יְלַחֵֽכוּ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | לְ֭/פָנָי/ו | Le./fa.na/v | <to>/ before/ him | H6440G | HR/Ncmpc/Sp3ms — Preposition + Noun (Plural Masculine, Construct) + Suffix (Third Singular Masculine) | פָּנֶה (pa.neh): face: before |
| 2 | יִכְרְע֣וּ | yikh.re.'U | they will bow down | H3766 | HVqi3mp — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Plural Masculine | כָּרַע (ka.ra): to bow |
| 3 | צִיִּ֑ים | tzi.Yim | desert-dwellers | H6728 | HNcmpa — Noun (Plural Masculine, Absolute) | צִי (tsiy.yi): wild beast |
| 4 | וְ֝/אֹיְבָ֗י/ו | ve./'o.ye.Va/v | and/ enemies/ his | H341 | HC/Vqrmpc/Sp3ms — Conjunction + Verb : Qal (Simple, Active) Participle (Plural Masculine, Construct) + Suffix (Third Singular Masculine) | אֹיֵב (o.yev): enemy |
| 5 | עָפָ֥ר | 'a.Far | dust | H6083 | HNcmsa — Noun (Singular Masculine, Absolute) | עָפָר (a.phar): dust |
| 6 | יְלַחֵֽכוּ\׃ | ye.la.Che.khu | they will lick up | H3897 | HVpi3mp — Verb : Piel (Intensive/resultive/transtive, Active) Imperfect (Future/present Indicative/jussive) Third Plural Masculine | לָחַךְ (la.chakh): to lick |

## Psalms 72:10

**Original:** מַלְכֵ֬י תַרְשִׁ֣ישׁ וְ֭אִיִּים מִנְחָ֣ה יָשִׁ֑יבוּ מַלְכֵ֥י שְׁבָ֥א וּ֝סְבָ֗א אֶשְׁכָּ֥ר יַקְרִֽיבוּ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | מַלְכֵ֬י | mal.Khei | [the] kings of | H4428G | HNcmpc — Noun (Plural Masculine, Construct) | מֶ֫לֶךְ (me.lekh): king |
| 2 | תַרְשִׁ֣ישׁ | tar.Shish | Tarshish | H8659H | HNpl — Proper Noun (Location) | תַּרְשִׁישׁ (tar.shish): Tarshish |
| 3 | וְ֭/אִיִּים | Ve./'i.yim | and/ [the] islands | H339 | HC/Ncmpa — Conjunction + Noun (Plural Masculine, Absolute) | אִי (i): coastland |
