# STEP Bible — 1 Kings 4

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## 1 Kings 4:1

**Original:** וַֽיְהִי֙ הַמֶּ֣לֶךְ שְׁלֹמֹ֔ה מֶ֖לֶךְ עַל־ כָּל־ יִשְׂרָאֵֽל׃\ \ס

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
**Original:** בַּֽעֲנָא֙ בֶּן־ אֲחִיל֔וּד תַּעְנַ֖ךְ וּמְגִדּ֑וֹ וְכָל־ בֵּ֣ית שְׁאָ֡ן אֲשֶׁר֩ אֵ֨צֶל צָרְתַ֜נָה מִתַּ֣חַת לְיִזְרְעֶ֗אל מִבֵּ֤ית שְׁאָן֙ עַ֚ד אָבֵ֣ל מְחוֹלָ֔ה עַ֖ד מֵעֵ֥בֶר לְיָקְמֳעָֽם׃\ \ס

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | בַּֽעֲנָא֙ | ba.'a.Na' | Baana | H1195G | HNpm — Proper Noun (Masculine individual) | בַּעֲנָא (ba.a.na): Baana |
| 2 | בֶּן\־ | ben- | [the] son of | H1121A | HNcmsc — Noun (Singular Masculine, Construct) | בֵּן (ben): son: child |
| 3 | אֲחִיל֔וּד | 'a.chi.Lud | Ahilud | H286 | HNpm — Proper Noun (Masculine individual) | אֲחִילוּד (a.chi.lud): Ahilud |
| 4 | תַּעְנַ֖ךְ | ta'.Nakh | Taanach | H8590 | HNpl — Proper Noun (Location) | תַּעֲנָךְ (ta.a.nakh): Taanach |
| 5 | וּ/מְגִדּ֑וֹ | u./me.gi.Do | and/ Megiddo | H4023 | HC/Npl — Conjunction + Proper Noun (Location) | מְגִדּוֹ (me.gid.don): Megiddo |
| 6 | וְ/כָל\־ | ve./khol | and/ all | H3605 | HC/Ncmsc — Conjunction + Noun (Singular Masculine, Construct) | כֹּל (kol): all |
| 7 | בֵּ֣ית | beit | Beth | H1052 | HNpl — Proper Noun (Location) | בֵּית שְׁאָן (bet she.an): Beth-shean |
| 8 | שְׁאָ֡ן | she.'An | Shean | H1052 | HNpl — Proper Noun (Location) | בֵּית שְׁאָן (bet she.an): Beth-shean |
| 9 | אֲשֶׁר֩ | 'a.Sher | which | H834A | HTr — Relative Particle | אֲשֶׁר (a.sher): which |
| 10 | אֵ֨צֶל | 'E.tzel | [is] beside | H681 | HNcbsc — Noun (Singular Either gender, Construct) | אֵ֫צֶל (e.tsel): beside |
| 11 | צָרְתַ֜נָ/ה | tza.re.Ta.na/h | Zarethan/ <towards> | H6891 | HNpl/Sd — Proper Noun (Location) + Directional Suffix | צָֽרְתָן (tsa.re.tan): Zarethan |
| 12 | מִ/תַּ֣חַת | mi./Ta.chat | from/ under | H8478G | HR/Ncmsc — Preposition + Noun (Singular Masculine, Construct) | תַּחַת (ta.chat): underneath: under |
| 13 | לְ/יִזְרְעֶ֗אל | le./yiz.re.'El | to/ Jezreel | H3157H | HR/Npl — Preposition + Proper Noun (Location) | יִזְרְעֶאל (yiz.re.el): Jezreel |
| 14 | מִ/בֵּ֤ית | mi./Beit | from/ Beth | H1052 | HR/Npl — Preposition + Proper Noun (Location) | בֵּית שְׁאָן (bet she.an): Beth-shean |
| 15 | שְׁאָן֙ | she.'An | Shean | H1052 | HNpl — Proper Noun (Location) | בֵּית שְׁאָן (bet she.an): Beth-shean |
| 16 | עַ֚ד | 'ad | to | H5704 | HR — Preposition | עַד (ad): till |
| 17 | אָבֵ֣ל | 'a.Vel | Abel | H65 | HNpl — Proper Noun (Location) | אָבֵל מְחוֹלָה (a.vel me.cho.lah): Abel-meholah |
| 18 | מְחוֹלָ֔ה | me.cho.Lah | Meholah | H65 | HNpl — Proper Noun (Location) | אָבֵל מְחוֹלָה (a.vel me.cho.lah): Abel-meholah |
| 19 | עַ֖ד | 'ad | to | H5704 | HR — Preposition | עַד (ad): till |
| 20 | מֵ/עֵ֥בֶר | me./'E.ver | from/ [the] other side | H5676G | HR/Ncmsa — Preposition + Noun (Singular Masculine, Absolute) | עֵ֫בֶר (e.ver): side: beside |
| 21 | לְ/יָקְמֳעָֽם\׃\ \ס | le./ya.ke.mo.'Am | of/ Jokmeam | H3361G | HR/Npl — Preposition + Proper Noun (Location) | יׇקְמְעָם (yoq.me.am): Jokmeam |

## 1 Kings 4:13

