# STEP Bible — Leviticus 21

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Leviticus 21:1

**Original:** וַיֹּ֤אמֶר יְהוָה֙ אֶל־ מֹשֶׁ֔ה אֱמֹ֥ר אֶל־ הַכֹּהֲנִ֖ים בְּנֵ֣י אַהֲרֹ֑ן וְאָמַרְתָּ֣ אֲלֵהֶ֔ם לְנֶ֥פֶשׁ לֹֽא־ יִטַּמָּ֖א בְּעַמָּֽיו׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 1 | לֹֽא\־ | lo'- | not | H3808 | HTn — Negative Particle | לֹא (lo): not |
| 2 | יִקְרְח֤וּ | yik.re.chah | they will make bald | H7139 | HVqi3mp — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Plural Masculine | קָרַח (qa.rach): to make bald |
| 3 | קָרְחָה֙ | ka.re.Chah | baldness | H7144 | HNcfsa — Noun (Singular Feminine, Absolute) | קׇרְחָה (qor.chah): bald spot |
| 4 | בְּ/רֹאשָׁ֔/ם | be./ro.Sha/m | on/ head/ their | H7218A | HR/Ncmsc/Sp3mp — Preposition + Noun (Singular Masculine, Construct) + Suffix (Third Plural Masculine) | רֹאשׁ (rosh): head |
| 5 | וּ/פְאַ֥ת | u./fe.'At | and/ [the] side of | H6285 | HC/Ncfsc — Conjunction + Noun (Singular Feminine, Construct) | פֵּאָה (pe.ah): side |
| 6 | זְקָנָ֖/ם | ze.ka.Na/m | beard/ their | H2206 | HNcmsc/Sp3mp — Noun (Singular Masculine, Construct) + Suffix (Third Plural Masculine) | זָקָן (za.qan): beard |
| 7 | לֹ֣א | lo' | not | H3808 | HTn — Negative Particle | לֹא (lo): not |
| 8 | יְגַלֵּ֑חוּ | ye.ga.Le.chu | they will shave | H1548 | HVpi3mp — Verb : Piel (Intensive/resultive/transtive, Active) Imperfect (Future/present Indicative/jussive) Third Plural Masculine | גָּלַח (ga.lach): to shave |
| 9 | וּ/בִ֨/בְשָׂרָ֔/ם | u./Vi/v.sa.Ra/m | and/ in/ flesh/ their | H1320 | HC/R/Ncmsc/Sp3mp — Conjunction + Preposition + Noun (Singular Masculine, Construct) + Suffix (Third Plural Masculine) | בָּשָׂר (ba.sar): flesh |
| 10 | לֹ֥א | lo' | not | H3808 | HTn — Negative Particle | לֹא (lo): not |
