# STEP Bible — Genesis 2

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Genesis 2:1

**Original:** וַיְכֻלּ֛וּ הַשָּׁמַ֥יִם וְהָאָ֖רֶץ וְכָל־ צְבָאָֽם׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 4 | אֶת\־ | 'et- | <obj.> | H853 | HTo — Object indicator | אֵת (et): [Obj.] |
| 5 | הָֽ/אָדָ֗ם | ha./'a.Dam | the/ man | H120H | HTd/Ncmsa — Definite article (Hebrew) + Noun (Singular Masculine, Absolute) | אָדָם (a.dam): the man (Adam) |
| 6 | עָפָר֙ | 'a.Far | dust | H6083 | HNcmsa — Noun (Singular Masculine, Absolute) | עָפָר (a.phar): dust |
| 7 | מִן\־ | min- | from | H4480A | HR — Preposition | from |
| 8 | הָ֣/אֲדָמָ֔ה | ha./'a.da.Mah | the/ ground | H127G | HTd/Ncfsa — Definite article (Hebrew) + Noun (Singular Feminine, Absolute) | אֲדָמָה (a.da.mah): land: soil |
| 9 | וַ/יִּפַּ֥ח | va/i.yi.Pach | and/ he blew | H5301 | Hc/Vqw3ms — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Imperfect (Past/present Indicative) Third Singular Masculine | נָפַח (na.phach): to breathe |
| 10 | בְּ/אַפָּ֖י/ו | be./'a.Pa/v | in/ nostrils/ his | H639H | HR/Ncmdc/Sp3ms — Preposition + Noun (Dual Masculine, Construct) + Suffix (Third Singular Masculine) | אַף (aph): face: nose |
| 11 | נִשְׁמַ֣ת | nish.Mat | [the] breath of | H5397 | HNcfsc — Noun (Singular Feminine, Construct) | נְשָׁמָה (ne.sha.mah): breath |
| 12 | חַיִּ֑ים | chai.Yim | life | H2416E | HNcmpa — Noun (Plural Masculine, Absolute) | חַיִּים (chay.yim): life |
| 13 | וַֽ/יְהִ֥י | va/y.Hi | and/ he became | H1961 | Hc/Vqw3ms — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Imperfect (Past/present Indicative) Third Singular Masculine | הָיָה (ha.yah): to be |
| 14 | הָֽ/אָדָ֖ם | ha./'a.Dam | the/ man | H120H | HTd/Ncmsa — Definite article (Hebrew) + Noun (Singular Masculine, Absolute) | אָדָם (a.dam): the man (Adam) |
| 15 | לְ/נֶ֥פֶשׁ | le./Ne.fesh | <into>/ a creature | H5315K | HR/Ncfsa — Preposition + Noun (Singular Feminine, Absolute) | נֶ֫פֶשׁ (ne.phesh): soul: animal |
| 16 | חַיָּֽה\׃ | chai.Yah | living | H2416A | HAafsa — Adjective (Singular Feminine, Absolute) | חַי (chay): alive |

## Genesis 2:8

**Original:** וַיִּטַּ֞ע יְהוָ֧ה אֱלֹהִ֛ים גַּן־ בְעֵ֖דֶן מִקֶּ֑דֶם וַיָּ֣שֶׂם שָׁ֔ם אֶת־ הָֽאָדָ֖ם אֲשֶׁ֥ר יָצָֽר׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וַ/יִּטַּ֞ע | va/i.yi.Ta' | and/ he planted | H5193 | Hc/Vqw3ms — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Imperfect (Past/present Indicative) Third Singular Masculine | נָטַע (na.ta): to plant |
| 2 | יְהוָ֧ה | Yah.weh | Yahweh | H3068G | HNpt — Proper Noun (Title) | יְהֹוָה (ye.ho.vah): LORD |
| 3 | אֱלֹהִ֛ים | 'E.lo.Him | God | H430G | HNcmpa — Noun (Plural Masculine, Absolute) | אֱלֹהִים (e.lo.him): God |
