# STEP Bible — Joel 1

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Joel 1:1

**Original:** דְּבַר־ יְהוָה֙ אֲשֶׁ֣ר הָיָ֔ה אֶל־ יוֹאֵ֖ל בֶּן־ פְּתוּאֵֽל׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 6 | שֹׁ֣תֵי | Sho.tei | drinkers of | H8354 | HVqrmpc — Verb : Qal (Simple, Active) Participle (Plural Masculine, Construct) | שָׁתָה (sha.tah): to drink |
| 7 | יָ֑יִן | Ya.yin | wine | H3196 | HNcmsa — Noun (Singular Masculine, Absolute) | יַ֫יִן (ya.yin): wine |
| 8 | עַל\־ | 'al- | on | H5921A | HR — Preposition | עַל (al): upon |
| 9 | עָסִ֕יס | 'a.Sis | sweet wine | H6071 | HNcmsa — Noun (Singular Masculine, Absolute) | עָסִיס (a.sis): sweet |
| 10 | כִּ֥י | ki | for | H3588A | HTc — Conditional Particle | כִּי (ki): for |
| 11 | נִכְרַ֖ת | nikh.Rat | it has been cut off | H3772I | HVNp3ms — Verb : Niphal (Simple, Passive) Perfect (Past/present Indicative) Third Singular Masculine | כָּרַת (ka.rat): to cut: eliminate |
| 12 | מִ/פִּי/כֶֽם\׃ | mi./pi./Khem | from/ mouth/ your | H6310G | HR/Ncmsc/Sp2mp — Preposition + Noun (Singular Masculine, Construct) + Suffix (Second Plural Masculine) | פֶּה (peh): lip |

## Joel 1:6

**Original:** כִּֽי־ גוֹי֙ עָלָ֣ה עַל־ אַרְצִ֔י עָצ֖וּם וְאֵ֣ין מִסְפָּ֑ר שִׁנָּיו֙ שִׁנֵּ֣י אַרְיֵ֔ה וּֽמְתַלְּע֥וֹת לָבִ֖יא לֽוֹ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | כִּֽי\־ | ki- | for | H3588A | HTc — Conditional Particle | כִּי (ki): for |
| 2 | גוֹי֙ | goy | a nation | H1471A | HNcmsa — Noun (Singular Masculine, Absolute) | גּוֹי (goy): nation |
| 3 | עָלָ֣ה | 'a.Lah | it has come up | H5927G | HVqp3ms — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Singular Masculine | עָלָה (a.lah): to ascend: rise |
| 4 | עַל\־ | 'al- | on | H5921A | HR — Preposition | עַל (al): upon |
| 5 | אַרְצִ֔/י | 'ar.Tz/i | land/ my | H776G | HNcbsc/Sp1fs — Noun (Singular Either gender, Construct) + Suffix (First Singular Feminine) | אֶ֫רֶץ (e.rets): land: country/planet |
| 6 | עָצ֖וּם | 'a.Tzum | mighty | H6099 | HAamsa — Adjective (Singular Masculine, Absolute) | עָצוּם (a.tsum): mighty |
| 7 | וְ/אֵ֣ין | ve./'Ein | and/ there not | H369 | HC/Ncmsc — Conjunction + Noun (Singular Masculine, Construct) | אַ֫יִן (a.yin): nothing |
| 8 | מִסְפָּ֑ר | mis.Par | [is] number | H4557 | HNcmsa — Noun (Singular Masculine, Absolute) | מִסְפָּר (mis.par): number |
