# STEP Bible — Zechariah 3

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Zechariah 3:1

**Original:** וַיַּרְאֵ֗נִי אֶת־ יְהוֹשֻׁ֙עַ֙ הַכֹּהֵ֣ן הַגָּד֔וֹל עֹמֵ֕ד לִפְנֵ֖י מַלְאַ֣ךְ יְהוָ֑ה וְהַשָּׂטָ֛ן עֹמֵ֥ד עַל־ יְמִינ֖וֹ לְשִׂטְנֽוֹ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 19 | אֶת\־ | 'et- | <obj.> | H853 | HTo — Object indicator | אֵת (et): [Obj.] |
| 20 | חֲצֵרָ֑/י | cha.tze.Ra/i | courts/ my | H2691A | HNcbpc/Sp1bs — Noun (Plural Either gender, Construct) + Suffix (First Singular Either gender) | חָצֵר (cha.tser): court |
| 21 | וְ/נָתַתִּ֤י | ve./na.ta.Ti | and/ I will give | H5414G | Hc/Vqq1cs — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Perfect (Future/present Indicative) First Singular Either gender | נָתַן (na.tan): to give: give |
| 22 | לְ/ךָ֙ | le./Kha | to <the>/ you | H9005 | HRd/Sp2ms — Preposition (Definite) + Suffix (Second Singular Masculine) | /ל (l): to/for |
| 23 | מַהְלְכִ֔ים | mah.le.Khim | goings | H4109 | HNcmpa — Noun (Plural Masculine, Absolute) | מַהֲלָךְ (ma.ha.lakh): journey |
| 24 | בֵּ֥ין | bein | between | H996G | HAcmsa — Adjective (Singular Masculine, Absolute) | בַּ֫יִן (ba.yin): between |
| 25 | הָ/עֹמְדִ֖ים | ha./'o.me.Dim | those/ [who] are standing | H5975G | HTd/Vqrmpa — Definite article (Hebrew) + Verb : Qal (Simple, Active) Participle (Plural Masculine, Absolute) | עָמַד (a.mad): to stand: stand |
| 26 | הָ/אֵֽלֶּה\׃ | ha./'E.leh | <the>/ these | H428 | HTd/Tm — Definite article (Hebrew) + Demonstrative Particle | אֵ֫לֶּה (el.leh): these |

## Zechariah 3:8

**Original:** שְֽׁמַֽע־ נָ֞א יְהוֹשֻׁ֣עַ׀ הַכֹּהֵ֣ן הַגָּד֗וֹל אַתָּה֙ וְרֵעֶ֙יךָ֙ הַיֹּשְׁבִ֣ים לְפָנֶ֔יךָ כִּֽי־ אַנְשֵׁ֥י מוֹפֵ֖ת הֵ֑מָּה כִּֽי־ הִנְנִ֥י מֵבִ֛יא אֶת־ עַבְדִּ֖י צֶֽמַח׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | שְֽׁמַֽע\־ | she.ma'- | hear | H8085G | HVqv2ms — Verb : Qal (Simple, Active) Imperative Second Singular Masculine | שָׁמַע (sha.ma): to hear: hear |
| 2 | נָ֞א | na' | please | H4994 | HTj — Interjection | נָא (na): please |
| 3 | יְהוֹשֻׁ֣עַ\׀ | ye.ho.Shu.a' | O Joshua | H3091J | HNpm — Proper Noun (Masculine individual) | יְהוֹשׁוּעַ (ye.ho.shu.a): Joshua |
