# STEP Bible — 2 Chronicles 4

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## 2 Chronicles 4:1

**Original:** וַיַּ֙עַשׂ֙ מִזְבַּ֣ח נְחֹ֔שֶׁת עֶשְׂרִ֤ים אַמָּה֙ אָרְכּ֔וֹ וְעֶשְׂרִ֥ים אַמָּ֖ה רָחְבּ֑וֹ וְעֶ֥שֶׂר אַמּ֖וֹת קוֹמָתֽוֹ׃\ \ס

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 3 | וּ/שְׂפָת/וֹ֙ | u./se.fa.T/o | and/ lip/ its | H8193I | HC/Ncfsc/Sp3ms — Conjunction + Noun (Singular Feminine, Construct) + Suffix (Third Singular Masculine) | שָׂפָה (sa.phah): lip: edge |
| 4 | כְּ/מַעֲשֵׂ֣ה | ke./ma.'a.Seh | [was] like/ [the] work of | H4639G | HR/Ncmsc — Preposition + Noun (Singular Masculine, Construct) | מַעֲשֶׂה (ma.a.seh): deed: work |
| 5 | שְׂפַת\־ | se.fat- | [the] lip of | H8193I | HNcfsc — Noun (Singular Feminine, Construct) | שָׂפָה (sa.phah): lip: edge |
| 6 | כּ֔וֹס | Kos | a cup | H3563A | HNcfsa — Noun (Singular Feminine, Absolute) | כּוֹס (kos): cup |
| 7 | פֶּ֖רַח | Pe.rach | [the] blossom of | H6525 | HNcmsc — Noun (Singular Masculine, Construct) | פֶּ֫רַח (pe.rach): flower |
| 8 | שֽׁוֹשַׁנָּ֑ה | sho.sha.Nah | a lily | H7799 | HNcfsa — Noun (Singular Feminine, Absolute) | שׁוּשַׁן (shu.shan): lily |
| 9 | מַחֲזִ֣יק | ma.cha.Zik | holding | H2388H | HVhrmsa — Verb : Hiphil (Causative/declarative, Active) Participle (Singular Masculine, Absolute) | חָזַק (cha.zaq): to strengthen: hold |
| 10 | בַּתִּ֔ים | ba.Tim | baths | H1324 | HNcbpa — Noun (Plural Either gender, Absolute) | בַּת (bat): bath |
| 11 | שְׁלֹ֥שֶׁת | she.Lo.shet | three | H7969 | HNcbsc — Noun (Singular Either gender, Construct) | שָׁלֹשׁ (sha.losh): three |
| 12 | אֲלָפִ֖ים | 'a.la.Fim | thousand<s> | H505G | HNcbpa — Noun (Plural Either gender, Absolute) | אֶ֫לֶף (e.leph): thousand |
| 13 | יָכִֽיל\׃\ \ס | ya.Khil | it contained | H3557 | HVhi3ms — Verb : Hiphil (Causative/declarative, Active) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | כּוּל (kul): to sustain |

## 2 Chronicles 4:6

**Original:** וַיַּ֣עַשׂ כִּיּוֹרִים֮ עֲשָׂרָה֒ וַ֠יִּתֵּן חֲמִשָּׁ֨ה מִיָּמִ֜ין וַחֲמִשָּׁ֤ה מִשְּׂמֹאול֙ לְרָחְצָ֣ה בָהֶ֔ם אֶת־ מַעֲשֵׂ֥ה הָעוֹלָ֖ה יָדִ֣יחוּ בָ֑ם וְהַיָּ֕ם לְרָחְצָ֥ה לַכֹּהֲנִ֖ים בּֽוֹ׃\ \ס

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וַ/יַּ֣עַשׂ | va/i.Ya.'as | and/ he made | H6213H | Hc/Vqw3ms — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Imperfect (Past/present Indicative) Third Singular Masculine | עָשָׂה (a.sah): to make |
| 2 | כִּיּוֹרִים֮ | ki.yo.Rim | lavers | H3595 | HNcmpa — Noun (Plural Masculine, Absolute) | כִּיֹּר (kiy.yor): basin |
| 3 | עֲשָׂרָה֒ | 'a.sa.Rah | ten | H6235 | HNcfsa — Noun (Singular Feminine, Absolute) | עֶשֶׂר (e.ser): ten |
| 4 | וַ֠/יִּתֵּן | Va/i.yi.ten | and/ he put | H5414H | Hc/Vqw3ms — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Imperfect (Past/present Indicative) Third Singular Masculine | נָתַן (na.tan): to give: put |
| 5 | חֲמִשָּׁ֨ה | cha.mi.Shah | five | H2568 | HNcbsa — Noun (Singular Either gender, Absolute) | חָמֵשׁ (cha.mesh): five |
