# STEP Bible — Daniel 2

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Daniel 2:1

**Original:** וּבִשְׁנַ֣ת שְׁתַּ֗יִם לְמַלְכוּת֙ נְבֻֽכַדְנֶצַּ֔ר חָלַ֥ם נְבֻֽכַדְנֶצַּ֖ר חֲלֹמ֑וֹת וַתִּתְפָּ֣עֶם רוּח֔וֹ וּשְׁנָת֖וֹ נִהְיְתָ֥ה עָלָֽיו׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 5 | חָלָ֑מְתִּי | cha.La.me.ti | I have dreamed | H2492B | HVqp1cs — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) First Singular Either gender | חָלַם (cha.lam): to dream |
| 6 | וַ/תִּפָּ֣עֶם | va./ti.Pa.'em | and/ it was troubled | H6470 | Hc/VNw3fs — Consecutive Conjunction + Verb : Niphal (Simple, Passive) Consecutive Imperfect (Past/present Indicative) Third Singular Feminine | פָּעַם (pa.am): to trouble |
| 7 | רוּחִ֔/י | ru.Ch/i | spirit/ my | H7307G | HNcbsc/Sp1fs — Noun (Singular Either gender, Construct) + Suffix (First Singular Feminine) | רוּחַ (ru.ach): spirit |
| 8 | לָ/דַ֖עַת | la./Da.'at | to/ know | H3045 | HR/Vqcc — Preposition + Verb : Qal (Simple, Active) Infinitive Construct | יָדַע (ya.da): to know |
| 9 | אֶֽת\־ | 'et- | <obj.> | H853 | HTo — Object indicator | אֵת (et): [Obj.] |
| 10 | הַ/חֲלֽוֹם\׃ | ha./cha.Lom | the/ dream | H2472 | HTd/Ncmsa — Definite article (Hebrew) + Noun (Singular Masculine, Absolute) | חֲלוֹם (cha.lom): dream |

## Daniel 2:4

**Original:** וַֽיְדַבְּר֧וּ הַכַּשְׂדִּ֛ים לַמֶּ֖לֶךְ אֲרָמִ֑ית מַלְכָּא֙ לְעָלְמִ֣ין חֱיִ֔י אֱמַ֥ר חֶלְמָ֛א לְעַבְדָ֖ךְ וּפִשְׁרָ֥א נְחַוֵּֽא׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וַֽ/יְדַבְּר֧וּ | va/y.da.be.Ru | and/ they spoke | H1696G | Hc/Vpw3mp — Consecutive Conjunction + Verb : Piel (Intensive/resultive/transtive, Active) Consecutive Imperfect (Past/present Indicative) Third Plural Masculine | דָבַר (da.var): to speak: speak |
| 2 | הַ/כַּשְׂדִּ֛ים | ha./kas.Dim | the/ Chaldeans | H3778 | HTd/Ngmpa — Definite article (Hebrew) + Noun (Gentilic, Plural Masculine, Absolute) | כַּשְׂדִּים (kas.di): Chaldea |
| 3 | לַ/מֶּ֖לֶךְ | la./Me.lekh | to the/ king | H4428G | HRd/Ncmsa — Preposition (Definite) + Noun (Singular Masculine, Absolute) | מֶ֫לֶךְ (me.lekh): king |
| 4 | אֲרָמִ֑ית | 'a.ra.Mit | Aramaic | H762 | HAafsc — Adjective (Singular Feminine, Construct) | אֲרָמִית (a.ra.mit): Aramaic |
| 5 | מַלְכָּ/א֙ | mal.Ka/' | king/ O | H4430 | ANcbsd/Ta — Noun (Singular Either gender, Definite) + Definite article (Aramaic) | מֶ֫לֶךְ (me.lekh): king |
