# STEP Bible — Isaiah 60

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Isaiah 60:1

**Original:** ק֥וּמִי א֖וֹרִי כִּ֣י בָ֣א אוֹרֵ֑ךְ וּכְב֥וֹד יְהוָ֖ה עָלַ֥יִךְ זָרָֽח׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 13 | וּ/בֵ֥ית | u./Veit | and/ [the] house of | H1004Q | HC/Ncmsc — Conjunction + Noun (Singular Masculine, Construct) | בַּ֫יִת (ba.yit): house: temple |
| 14 | תִּפְאַרְתִּ֖/י | tif.'ar.T/i | splendor/ my | H8597 | HNcfsc/Sp1bs — Noun (Singular Feminine, Construct) + Suffix (First Singular Either gender) | תִּפְאָרָה (tiph.a.rah): beauty |
| 15 | אֲפָאֵֽר\׃ | 'a.fa.'Er | I will beautify | H6286A | HVpi1cs — Verb : Piel (Intensive/resultive/transtive, Active) Imperfect (Future/present Indicative/cohortative) First Singular Either gender | פָּאַר (pa.ar): to beautify |

## Isaiah 60:8

**Original:** מִי־ אֵ֖לֶּה כָּעָ֣ב תְּעוּפֶ֑ינָה וְכַיּוֹנִ֖ים אֶל־ אֲרֻבֹּתֵיהֶֽם׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | מִי\־ | mi- | who? | H4310 | HPi — Interrogative Pronoun | מִי (mi): who? |
| 2 | אֵ֖לֶּה | 'E.leh | [are] these | H428 | HTm — Demonstrative Particle | אֵ֫לֶּה (el.leh): these |
| 3 | כָּ/עָ֣ב | ka./'Av | like <the>/ cloud | H5645 | HRd/Ncmsa — Preposition (Definite) + Noun (Singular Masculine, Absolute) | עָב (av): cloud |
| 4 | תְּעוּפֶ֑ינָה | te.'u.Fei.nah | they fly | H5774A | HVqi3fp — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Plural Feminine | עוּף (uph): to fly |
| 5 | וְ/כַ/יּוֹנִ֖ים | ve./kha/i.yo.Nim | and/ like <the>/ doves | H3123 | HC/Rd/Ncmpa — Conjunction + Preposition (Definite) + Noun (Plural Masculine, Absolute) | יוֹנָה (yo.nah): dove |
| 6 | אֶל\־ | 'el- | to | H413 | HR — Preposition | אֶל (el): to(wards) |
| 7 | אֲרֻבֹּתֵי/הֶֽם\׃ | 'a.ru.bo.tei./Hem | openings/ their | H699 | HNcfpc/Sp3mp — Noun (Plural Feminine, Construct) + Suffix (Third Plural Masculine) | אֲרֻבָּה (a.rub.bah): window |

## Isaiah 60:9

