# STEP Bible — Proverbs 11

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Proverbs 11:1

**Original:** מֹאזְנֵ֣י מִ֭רְמָה תּוֹעֲבַ֣ת יְהוָ֑ה וְאֶ֖בֶן שְׁלֵמָ֣ה רְצוֹנֽוֹ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
**Original:** צִדְקַ֣ת יְ֭שָׁרִים תַּצִּילֵ֑ם וּ֝בְהַוַּ֗ת בֹּגְדִ֥ים יִלָּכֵֽדוּ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | צִדְקַ֣ת | tzid.Kat | [the] righteousness of | H6666 | HNcfsc — Noun (Singular Feminine, Construct) | צְדָקָה (tse.da.qah): righteousness |
| 2 | יְ֭שָׁרִים | Ye.sha.rim | upright [people] | H3477G | HAampa — Adjective (Plural Masculine, Absolute) | יָשָׁר (ya.shar): upright |
| 3 | תַּצִּילֵ֑/ם | ta.tzi.Le/m | it delivers/ them | H5337 | HVhi3fs/Sp3mp — Verb : Hiphil (Causative/declarative, Active) Imperfect (Future/present Indicative/jussive) Third Singular Feminine + Suffix (Third Plural Masculine) | נָצַל (na.tsal): to rescue |
| 4 | וּ֝/בְ/הַוַּ֗ת | u./ve./ha.Vat | and/ by/ [the] craving of | H1942 | HC/R/Ncfsc — Conjunction + Preposition + Noun (Singular Feminine, Construct) | הַוָּה (hav.vah): desire |
| 5 | בֹּגְדִ֥ים | bo.ge.Dim | treacherous [people] | H898 | HVqrmpa — Verb : Qal (Simple, Active) Participle (Plural Masculine, Absolute) | בָּגַד (ba.gad): to act treacherously |
| 6 | יִלָּכֵֽדוּ\׃ | yi.la.Khe.du | they are caught | H3920 | HVNi3mp — Verb : Niphal (Simple, Passive) Imperfect (Future/present Indicative/jussive) Third Plural Masculine | לָכַד (la.khad): to capture |

## Proverbs 11:7

**Original:** בְּמ֤וֹת אָדָ֣ם רָ֭שָׁע תֹּאבַ֣ד תִּקְוָ֑ה וְתוֹחֶ֖לֶת אוֹנִ֣ים אָבָֽדָה׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | בְּ/מ֤וֹת | be./Mot | at/ [the] death of | H4194 | HR/Ncmsc — Preposition + Noun (Singular Masculine, Construct) | מָ֫וֶת (ma.vet): death |
| 2 | אָדָ֣ם | 'a.Dam | a person | H120G | HNcmsa — Noun (Singular Masculine, Absolute) | אָדָם (a.dam): man |
| 3 | רָ֭שָׁע | Ra.sho' | wicked | H7563 | HNcmsa — Noun (Singular Masculine, Absolute) | רָשָׁע (ra.sah): wicked |
| 4 | תֹּאבַ֣ד | to.Vad | it is lost | H6 | HVqi3fs — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Singular Feminine | אָבַד (a.vad): to perish |
| 5 | תִּקְוָ֑ה | tik.Vah | hope | H8615B | HNcfsa — Noun (Singular Feminine, Absolute) | תִּקְוָה (tiq.vah): hope |
| 6 | וְ/תוֹחֶ֖לֶת | ve./to.Che.let | and/ [the] hope of | H8431 | HC/Ncfsc — Conjunction + Noun (Singular Feminine, Construct) | תּוֹחֶ֫לֶת (to.che.let): hope |
| 7 | אוֹנִ֣ים | 'o.Nim | strength<s> | H202 | HNcmpa — Noun (Plural Masculine, Absolute) | אוֹן (on): strength |
