# STEP Bible — 2 Samuel 20

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## 2 Samuel 20:1

**Original:** וְשָׁ֨ם נִקְרָ֜א אִ֣ישׁ בְּלִיַּ֗עַל וּשְׁמ֛וֹ שֶׁ֥בַע בֶּן־ בִּכְרִ֖י אִ֣ישׁ יְמִינִ֑י וַיִּתְקַ֣ע בַּשֹּׁפָ֗ר וַ֠יֹּאמֶר אֵֽין־ לָ֨נוּ חֵ֜לֶק בְּדָוִ֗ד וְלֹ֤א נַֽחֲלָה־ לָ֙נוּ֙ בְּבֶן־ יִשַׁ֔י אִ֥ישׁ לְאֹהָלָ֖יו יִשְׂרָאֵֽל׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 8 | הַ/מּוֹעֵ֖ד | ha./mo.'Ed | the/ appointed time | H4150G | HTd/Ncmsa — Definite article (Hebrew) + Noun (Singular Masculine, Absolute) | מוֹעֵד (mo.ed): meeting: time appointed |
| 9 | אֲשֶׁ֥ר | 'a.Sher | which | H834A | HTr — Relative Particle | אֲשֶׁר (a.sher): which |
| 10 | יְעָדֽ/וֹ\׃\ \ס | ye.'a.D/o | he had appointed for/ him | H3259 | HVqp3ms/Sp3ms — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Singular Masculine + Suffix (Third Singular Masculine) | יָעַד (ya.ad): to appoint |

## 2 Samuel 20:6

**Original:** וַיֹּ֤אמֶר דָּוִד֙ אֶל־ אֲבִישַׁ֔י עַתָּ֗ה יֵ֧רַֽע לָ֛נוּ שֶׁ֥בַע בֶּן־ בִּכְרִ֖י מִן־ אַבְשָׁל֑וֹם אַ֠תָּה קַ֞ח אֶת־ עַבְדֵ֤י אֲדֹנֶ֙יךָ֙ וּרְדֹ֣ף אַחֲרָ֔יו פֶּן־ מָ֥צָא ל֛וֹ עָרִ֥ים בְּצֻר֖וֹת וְהִצִּ֥יל עֵינֵֽנוּ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
