# STEP Bible — Daniel 9

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Daniel 9:1

**Original:** בִּשְׁנַ֣ת אַחַ֗ת לְדָרְיָ֛וֶשׁ בֶּן־ אֲחַשְׁוֵר֖וֹשׁ מִזֶּ֣רַע מָדָ֑י אֲשֶׁ֣ר הָמְלַ֔ךְ עַ֖ל מַלְכ֥וּת כַּשְׂדִּֽים׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 2 | אֶת\־ | 'et- | <obj.> | H853 | HTo — Object indicator | אֵת (et): [Obj.] |
| 3 | פָּנַ֗/י | pa.Na/i | face/ my | H6440H | HNcmpc/Sp1bs — Noun (Plural Masculine, Construct) + Suffix (First Singular Either gender) | פָּנֶה (pa.neh): face |
| 4 | אֶל\־ | 'el- | to | H413 | HR — Preposition | אֶל (el): to(wards) |
| 5 | אֲדֹנָי֙ | 'a.do.Nai | [the] Lord | H136 | HNpt — Proper Noun (Title) | אֲדֹנָי (a.do.nai): Lord |
| 6 | הָֽ/אֱלֹהִ֔ים | ha./'E.lo.Him | <the>/ God | H430G | HTd/Ncmpa — Definite article (Hebrew) + Noun (Plural Masculine, Absolute) | אֱלֹהִים (e.lo.him): God |
| 7 | לְ/בַקֵּ֥שׁ | le./va.Kesh | to/ seek | H1245 | HR/Vpcc — Preposition + Verb : Piel (Intensive/resultive/transtive, Active) Infinitive Construct | בָּקַשׁ (ba.qash): to seek |
| 8 | תְּפִלָּ֖ה | te.fi.Lah | prayer | H8605 | HNcfsa — Noun (Singular Feminine, Absolute) | תְּפִלָּה (te.phil.lah): prayer |
| 9 | וְ/תַחֲנוּנִ֑ים | ve./ta.cha.nu.Nim | and/ supplications | H8469 | HC/Ncmpa — Conjunction + Noun (Plural Masculine, Absolute) | תַּחֲנוּן (ta.cha.nun): supplication |
| 10 | בְּ/צ֖וֹם | be./Tzom | with/ fasting | H6685 | HR/Ncmsa — Preposition + Noun (Singular Masculine, Absolute) | צוֹם (tsom): fast |
| 11 | וְ/שַׂ֥ק | ve./Sak | and/ sackcloth | H8242 | HC/Ncmsa — Conjunction + Noun (Singular Masculine, Absolute) | שַׂק (saq): sackcloth |
| 12 | וָ/אֵֽפֶר\׃ | va./'E.fer | and/ ash[es] | H665 | HC/Ncmsa — Conjunction + Noun (Singular Masculine, Absolute) | אֵ֫פֶר (e.pher): ashes |

## Daniel 9:4

**Original:** וָֽאֶתְפַּֽלְלָ֛ה לַיהוָ֥ה אֱלֹהַ֖י וָאֶתְוַדֶּ֑ה וָאֹֽמְרָ֗ה אָנָּ֤א אֲדֹנָי֙ הָאֵ֤ל הַגָּדוֹל֙ וְהַנּוֹרָ֔א שֹׁמֵ֤ר הַבְּרִית֙ וְֽהַחֶ֔סֶד לְאֹהֲבָ֖יו וּלְשֹׁמְרֵ֥י מִצְוֹתָֽיו׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וָֽ/אֶתְפַּֽלְלָ֛/ה | va./'et.pa.La/h | and/ I prayed/ ! | H6419 | Hc/Vtw1cs/Sh — Consecutive Conjunction + Verb : Hithpael (Intensive/resultive/transtive, Reflexive/iterative) Consecutive Imperfect (Past/present Indicative) First Singular Either gender + Paragogic Hé | פָּלַל (pa.lal): to pray |
| 2 | לַ/יהוָ֥ה | la./Yah.weh | to/ Yahweh | H3068G | HR/Npt — Preposition + Proper Noun (Title) | יְהֹוָה (ye.ho.vah): LORD |
| 3 | אֱלֹהַ֖/י | 'e.lo.Ha/i | God/ my | H430G | HNcmpc/Sp1bs — Noun (Plural Masculine, Construct) + Suffix (First Singular Either gender) | אֱלֹהִים (e.lo.him): God |
