# STEP Bible — Job 41

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Job 41:1

**Original:** תִּמְשֹׁ֣ךְ לִוְיָתָ֣ן בְּחַכָּ֑ה וּ֝בְחֶ֗בֶל תַּשְׁקִ֥יעַ לְשֹׁנֽוֹ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 3 | עוֹר֑/וֹ | o.R/o | hide/ its | H5785 | HNcmsc/Sp3ms — Noun (Singular Masculine, Construct) + Suffix (Third Singular Masculine) | עוֹר (or): skin |
| 4 | וּ/בְ/צִלְצַ֖ל | u./ve./tzil.Tzal | and/ with/ a spear of | H6767B | HC/R/Ncmsc — Conjunction + Preposition + Noun (Singular Masculine, Construct) | צִלִצָל (tsil.tsal): spear |
| 5 | דָּגִ֣ים | da.Gim | fish<es> | H1709H | HNcmpa — Noun (Plural Masculine, Absolute) | דָּג (dag): fish |
| 6 | רֹאשֽׁ/וֹ\׃ | ro.Sh/o | head/ its | H7218A | HNcmsc/Sp3ms — Noun (Singular Masculine, Construct) + Suffix (Third Singular Masculine) | רֹאשׁ (rosh): head |

## Job 41:8

**Original:** שִׂים־ עָלָ֥יו כַּפֶּ֑ךָ זְכֹ֥ר מִ֝לְחָמָ֗ה אַל־ תּוֹסַֽף׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | שִׂים\־ | sim- | put | H7760H | HVqv2ms — Verb : Qal (Simple, Active) Imperative Second Singular Masculine | שׂוּם (sum): to set: put |
| 2 | עָלָ֥י/ו | 'a.La/v | on/ it | H5921A | HR/Sp3ms — Preposition + Suffix (Third Singular Masculine) | עַל (al): upon |
| 3 | כַּפֶּ֑/ךָ | ka.Pe./kha | hands/ your | H3709G | HNcfsc/Sp2ms — Noun (Singular Feminine, Construct) + Suffix (Second Singular Masculine) | כַּף (kaph): palm |
| 4 | זְכֹ֥ר | ze.Khor | remember | H2142 | HVqv2ms — Verb : Qal (Simple, Active) Imperative Second Singular Masculine | זָכַר (za.khar): to remember |
| 5 | מִ֝לְחָמָ֗ה | mil.cha.Mah | [the] battle | H4421 | HNcfsa — Noun (Singular Feminine, Absolute) | מִלְחָמָה (mil.cha.mah): battle |
| 6 | אַל\־ | 'al- | may not | H408 | HTn — Negative Particle | אַל (al): not |
| 7 | תּוֹסַֽף\׃ | to.Saf | you repeat | H3254G | HVhj2ms — Verb : Hiphil (Causative/declarative, Active) Imperfect (Future/present Jussive) Second Singular Masculine | יָסַף (ya.saph): to add: again |

## Job 41:9

**Original:** הֵן־ תֹּחַלְתּ֥וֹ נִכְזָ֑בָה הֲגַ֖ם אֶל־ מַרְאָ֣יו יֻטָֽל׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | הֵן\־ | hen- | there! | H2005 | HTj — Interjection | הֵן (hen): look! |
| 2 | תֹּחַלְתּ֥/וֹ | to.chal.T/o | hope/ his | H8431 | HNcfsc/Sp3ms — Noun (Singular Feminine, Construct) + Suffix (Third Singular Masculine) | תּוֹחֶ֫לֶת (to.che.let): hope |
