# STEP Bible — 1 Chronicles 23

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## 1 Chronicles 23:1

**Original:** וְדָוִ֥יד זָקֵ֖ן וְשָׂבַ֣ע יָמִ֑ים וַיַּמְלֵ֛ךְ אֶת־ שְׁלֹמֹ֥ה בְנ֖וֹ עַל־ יִשְׂרָאֵֽל׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
**Original:** בְּנֵ֣י שִׁמְעִ֗י שְׁלוֹמִ֧ית וַחֲזִיאֵ֛ל וְהָרָ֖ן שְׁלֹשָׁ֑ה אֵ֛לֶּה רָאשֵׁ֥י הָאָב֖וֹת לְלַעְדָּֽן׃\ \ס

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | בְּנֵ֣י | be.Nei | [the] sons of | H1121A | HNcmpc — Noun (Plural Masculine, Construct) | בֵּן (ben): son: child |
| 2 | שִׁמְעִ֗י | shim.'I | Shimei | H8096V | HNpm — Proper Noun (Masculine individual) | שִׁמְעִי (shim.i): Shimei |
| 3 | שְׁלוֹמִ֧ית | she.lo.mot | Shelomith | H8019K | HNpm — Proper Noun (Masculine individual) | שְׁלֹמִית (she.lo.mit): Shelomoth |
| 4 | וַ/חֲזִיאֵ֛ל | va./cha.zi.'El | and/ Haziel | H2381 | HC/Npm — Conjunction + Proper Noun (Masculine individual) | חֲזִיאֵל (cha.zi.el): Haziel |
| 5 | וְ/הָרָ֖ן | ve./ha.Ran | and/ Haran | H2039H | HC/Npm — Conjunction + Proper Noun (Masculine individual) | הָרָן (ha.ran): Haran |
| 6 | שְׁלֹשָׁ֑ה | she.lo.Shah | three | H7969 | HNcbsa — Noun (Singular Either gender, Absolute) | שָׁלֹשׁ (sha.losh): three |
| 7 | אֵ֛לֶּה | 'E.leh | these | H428 | HTm — Demonstrative Particle | אֵ֫לֶּה (el.leh): these |
| 8 | רָאשֵׁ֥י | ra.Shei | [were] [the] heads of | H7218H | HNcmpc — Noun (Plural Masculine, Construct) | רֹאשׁ (rosh): head: leader |
| 9 | הָ/אָב֖וֹת | ha./'a.Vot | the/ fathers | H1G | HTd/Ncfpa — Definite article (Hebrew) + Noun (Plural Feminine, Absolute) | אָב (av): father |
| 10 | לְ/לַעְדָּֽן\׃\ \ס | le./la'.Dan | of/ Ladan | H3936H | HR/Npm — Preposition + Proper Noun (Masculine individual) | לַעְדָּן (la.dan): Ladan |

## 1 Chronicles 23:10

**Original:** וּבְנֵ֣י שִׁמְעִ֔י יַ֣חַת זִינָ֔א וִיע֖וּשׁ וּבְרִיעָ֑ה אֵ֥לֶּה בְנֵי־ שִׁמְעִ֖י אַרְבָּעָֽה׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וּ/בְנֵ֣י | u./ve.Nei | and/ [the] sons of | H1121A | HC/Ncmpc — Conjunction + Noun (Plural Masculine, Construct) | בֵּן (ben): son: child |
| 2 | שִׁמְעִ֔י | shim.'I | Shimei | H8096G | HNpm — Proper Noun (Masculine individual) | שִׁמְעִי (shim.i): Shimei |
| 3 | יַ֣חַת | Ya.chat | Jahath | H3189H | HNpm — Proper Noun (Masculine individual) | יַ֫חַת (ya.chat): Jahath |
| 4 | זִינָ֔א | zi.Na' | Zina | H2125 | HNpm — Proper Noun (Masculine individual) | זִיזָה (zi.zah): Zizah |
| 5 | וִ/יע֖וּשׁ | vi./'Ush | and/ Jeush | H3266J | HC/Npm — Conjunction + Proper Noun (Masculine individual) | יְעוּשׁ (ye.ush): Jeush |
| 6 | וּ/בְרִיעָ֑ה | u./ve.ri.'Ah | and/ Beriah | H1283J | HC/Npm — Conjunction + Proper Noun (Masculine individual) | בְּרִיעָה (be.ri.ah): Beriah |
| 7 | אֵ֥לֶּה | 'E.leh | these | H428 | HTm — Demonstrative Particle | אֵ֫לֶּה (el.leh): these |
