# STEP Bible — Exodus 18

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Exodus 18:1

**Original:** וַיִּשְׁמַ֞ע יִתְר֨וֹ כֹהֵ֤ן מִדְיָן֙ חֹתֵ֣ן מֹשֶׁ֔ה אֵת֩ כָּל־ אֲשֶׁ֨ר עָשָׂ֤ה אֱלֹהִים֙ לְמֹשֶׁ֔ה וּלְיִשְׂרָאֵ֖ל עַמּ֑וֹ כִּֽי־ הוֹצִ֧יא יְהוָ֛ה אֶת־ יִשְׂרָאֵ֖ל מִמִּצְרָֽיִם׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 11 | בָנֶ֖י/הָ | va.Nei./ha | sons/ her | H1121A | HNcmpc/Sp3fs — Noun (Plural Masculine, Construct) + Suffix (Third Singular Feminine) | בֵּן (ben): son: child |
| 12 | עִמָּֽ/הּ\׃ | 'i.Ma/h | with/ her | H5973A | HR/Sp3fs — Preposition + Suffix (Third Singular Feminine) | עִם (im): with |

## Exodus 18:7

**Original:** וַיֵּצֵ֨א מֹשֶׁ֜ה לִקְרַ֣את חֹֽתְנ֗וֹ וַיִּשְׁתַּ֙חוּ֙ וַיִּשַּׁק־ ל֔וֹ וַיִּשְׁאֲל֥וּ אִישׁ־ לְרֵעֵ֖הוּ לְשָׁל֑וֹם וַיָּבֹ֖אוּ הָאֹֽהֱלָה׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וַ/יֵּצֵ֨א | va/i.ye.Tze' | and/ he went out | H3318G | Hc/Vqw3ms — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Imperfect (Past/present Indicative) Third Singular Masculine | יָצָא (ya.tsa): to come out: come |
| 2 | מֹשֶׁ֜ה | mo.Sheh | Moses | H4872 | HNpm — Proper Noun (Masculine individual) | מֹשֶׁה (mo.sheh): Moses |
| 3 | לִ/קְרַ֣את | li/k.Rat | to/ meet | H7122G | HR/Vqcc — Preposition + Verb : Qal (Simple, Active) Infinitive Construct | קָרָא (qa.ra): to encounter: meet |
| 4 | חֹֽתְנ֗/וֹ | cho.te.N/o | father-in-law/ his | H2859A | HVqrmsc/Sp3ms — Verb : Qal (Simple, Active) Participle (Singular Masculine, Construct) + Suffix (Third Singular Masculine) | חֹתֵן (cho.ten): relative |
| 5 | וַ/יִּשְׁתַּ֙חוּ֙ | va/i.yish.Ta.chu | and/ he bowed down | H7812 | Hc/Vvw3ms — Consecutive Conjunction + Verb : Hishtaphel (Causative/declarative, Reflexive/iterative) Consecutive Imperfect (Past/present Indicative) Third Singular Masculine | שָׁחָה (sha.chah): to bow |
| 6 | וַ/יִּשַּׁק\־ | va/i.yi.shak- | and/ he kissed | H5401A | Hc/Vqw3ms — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Imperfect (Past/present Indicative) Third Singular Masculine | נָשַׁק (na.shaq): to kiss |
| 7 | ל֔/וֹ | l/o | <to>/ him | H9005 | HR/Sp3ms — Preposition + Suffix (Third Singular Masculine) | /ל (l): to/for |
| 8 | וַ/יִּשְׁאֲל֥וּ | va/i.yish.'a.Lu | and/ they asked | H7592 | Hc/Vqw3mp — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Imperfect (Past/present Indicative) Third Plural Masculine | שָׁאַל (sha.al): to ask |
| 9 | אִישׁ\־ | 'ish- | each | H376I | HNcmsa — Noun (Singular Masculine, Absolute) | אִישׁ (ish): man: anyone |
| 10 | לְ/רֵעֵ֖/הוּ | le./re.'E./hu | of/ neighbor/ his | H7453 | HR/Ncmsc/Sp3ms — Preposition + Noun (Singular Masculine, Construct) + Suffix (Third Singular Masculine) | רֵעַ (re.a): neighbor |
| 11 | לְ/שָׁל֑וֹם | le./sha.Lom | to/ welfare | H7965I | HR/Ncmsa — Preposition + Noun (Singular Masculine, Absolute) | שָׁלוֹם (sha.lom): peace: well-being |
| 12 | וַ/יָּבֹ֖אוּ | va/i.ya.Vo.'u | and/ they went | H935G | Hc/Vqw3mp — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Imperfect (Past/present Indicative) Third Plural Masculine | בּוֹא (bo): to come (in): come |
| 13 | הָ/אֹֽהֱלָ/ה\׃ | ha./'O.he.la/h | the/ tent/ towards | H168G | HTd/Ncmsa/Sd — Definite article (Hebrew) + Noun (Singular Masculine, Absolute) + Directional Suffix | אֹ֫הֶל (o.hel): tent |

## Exodus 18:8

**Original:** וַיְסַפֵּ֤ר מֹשֶׁה֙ לְחֹ֣תְנ֔וֹ אֵת֩ כָּל־ אֲשֶׁ֨ר עָשָׂ֤ה יְהוָה֙ לְפַרְעֹ֣ה וּלְמִצְרַ֔יִם עַ֖ל אוֹדֹ֣ת יִשְׂרָאֵ֑ל אֵ֤ת כָּל־ הַתְּלָאָה֙ אֲשֶׁ֣ר מְצָאָ֣תַם בַּדֶּ֔רֶךְ וַיַּצִּלֵ֖ם יְהוָֽה׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וַ/יְסַפֵּ֤ר | va/y.sa.Per | and/ he recounted | H5608A | Hc/Vpw3ms — Consecutive Conjunction + Verb : Piel (Intensive/resultive/transtive, Active) Consecutive Imperfect (Past/present Indicative) Third Singular Masculine | סָפַר (sa.phar): to recount |
