# STEP Bible — Ezra 3

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Ezra 3:1

**Original:** וַיִּגַּע֙ הַחֹ֣דֶשׁ הַשְּׁבִיעִ֔י וּבְנֵ֥י יִשְׂרָאֵ֖ל בֶּעָרִ֑ים\ \ס וַיֵּאָסְפ֥וּ הָעָ֛ם כְּאִ֥ישׁ אֶחָ֖ד אֶל־ יְרוּשָׁלִָֽם׃\ \ס

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 14 | עֹל֖וֹת | o.Lot | burnt offerings | H5930A | HNcfpa — Noun (Plural Feminine, Absolute) | עֹלָה (o.lah): burnt offering |
| 15 | לַ/בֹּ֥קֶר | la./Bo.ker | of the/ morning | H1242 | HRd/Ncmsa — Preposition (Definite) + Noun (Singular Masculine, Absolute) | בֹּ֫קֶר (bo.qer): morning |
| 16 | וְ/לָ/עָֽרֶב\׃ | ve./la./'A.rev | and/ of the/ evening | H6153 | HC/Rd/Ncmsa — Conjunction + Preposition (Definite) + Noun (Singular Masculine, Absolute) | עֶ֫רֶב (e.rev): evening |

## Ezra 3:4

**Original:** וַֽיַּעֲשׂ֛וּ אֶת־ חַ֥ג הַסֻּכּ֖וֹת כַּכָּת֑וּב וְעֹלַ֨ת י֤וֹם בְּיוֹם֙ בְּמִסְפָּ֔ר כְּמִשְׁפַּ֖ט דְּבַר־ י֥וֹם בְּיוֹמֽוֹ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וַֽ/יַּעֲשׂ֛וּ | va/i.ya.'a.Su | and/ they celebrated | H6213A | Hc/Vqw3mp — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Imperfect (Past/present Indicative) Third Plural Masculine | עָשָׂה (a.sah): to make: do |
| 2 | אֶת\־ | 'et- | <obj.> | H853 | HTo — Object indicator | אֵת (et): [Obj.] |
| 3 | חַ֥ג | chag | [the] festival of | H2282 | HNcmsc — Noun (Singular Masculine, Construct) | חַג (chag): feast |
| 4 | הַ/סֻּכּ֖וֹת | ha./su.Kot | <the>/ booths | H5521 | HTd/Ncfpa — Definite article (Hebrew) + Noun (Plural Feminine, Absolute) | סֻכָּה (suk.kah): booth |
| 5 | כַּ/כָּת֑וּב | ka./ka.Tuv | according to <the>/ [what] is written | H3789 | HRd/Vqsmsa — Preposition (Definite) + Verb : Qal (Simple, Passive) Participle passive (Singular Masculine, Absolute) | כָּתַב (ka.tav): to write |
| 6 | וְ/עֹלַ֨ת | ve./'o.Lat | and/ a burnt offering of | H5930A | HC/Ncfsc — Conjunction + Noun (Singular Feminine, Construct) | עֹלָה (o.lah): burnt offering |
| 7 | י֤וֹם | Yom | a day | H3117J | HNcmsa — Noun (Singular Masculine, Absolute) | יוֹם (yom): day: daily |
| 8 | בְּ/יוֹם֙ | be./yOm | in/ a day | H3117J | HR/Ncmsa — Preposition + Noun (Singular Masculine, Absolute) | יוֹם (yom): day: daily |
| 9 | בְּ/מִסְפָּ֔ר | be./mis.Par | by/ number | H4557 | HR/Ncmsa — Preposition + Noun (Singular Masculine, Absolute) | מִסְפָּר (mis.par): number |
| 10 | כְּ/מִשְׁפַּ֖ט | ke./mish.Pat | according to/ [the] ordinance of | H4941G | HR/Ncmsc — Preposition + Noun (Singular Masculine, Construct) | מִשְׁפָּט (mish.pat): justice: judgement |
| 11 | דְּבַר\־ | de.var- | [the] matter of | H1697N | HNcmsc — Noun (Singular Masculine, Construct) | דָּבָר (da.var): word: portion |
| 12 | י֥וֹם | Yom | a day | H3117J | HNcmsa — Noun (Singular Masculine, Absolute) | יוֹם (yom): day: daily |
| 13 | בְּ/יוֹמֽ/וֹ\׃ | be./yo.M/o | in/ day/ its | H3117J | HR/Ncmsc/Sp3ms — Preposition + Noun (Singular Masculine, Construct) + Suffix (Third Singular Masculine) | יוֹם (yom): day: daily |

## Ezra 3:5

**Original:** וְאַחֲרֵיכֵ֞ן עֹלַ֤ת תָּמִיד֙ וְלֶ֣חֳדָשִׁ֔ים וּלְכָל־ מוֹעֲדֵ֥י יְהוָ֖ה הַמְקֻדָּשִׁ֑ים וּלְכֹ֛ל מִתְנַדֵּ֥ב נְדָבָ֖ה לַיהוָֽה׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וְ/אַחֲרֵי/כֵ֞ן | ve./'a.cha.rei./Khen | and/ after/ this | H310A | HC/Acmpc/D — Conjunction + Acmpc + Adverb | אַחַר (a.char): after |
| 2 | עֹלַ֤ת | 'o.Lat | a burnt offering of | H5930A | HNcfsc — Noun (Singular Feminine, Construct) | עֹלָה (o.lah): burnt offering |
| 3 | תָּמִיד֙ | ta.Mid | continuity | H8548 | HNcmsa — Noun (Singular Masculine, Absolute) | תָּמִיד (ta.mid): continually |
| 4 | וְ/לֶ֣/חֳדָשִׁ֔ים | ve./Le./cho.da.Shim | and/ for the/ new moons | H2320H | HC/Rd/Ncmpa — Conjunction + Preposition (Definite) + Noun (Plural Masculine, Absolute) | חֹ֫דֶשׁ (cho.desh): month: new moon |
| 5 | וּ/לְ/כָל\־ | u./le./khol- | and/ for/ all | H3605 | HC/R/Ncmsc — Conjunction + Preposition + Noun (Singular Masculine, Construct) | כֹּל (kol): all |
| 6 | מוֹעֲדֵ֥י | mo.'a.Dei | [the] appointed times of | H4150H | HNcmpc — Noun (Plural Masculine, Construct) | מוֹעֵד (mo.ed): meeting: festival |
| 7 | יְהוָ֖ה | Yah.weh | Yahweh | H3068G | HNpt — Proper Noun (Title) | יְהֹוָה (ye.ho.vah): LORD |
| 8 | הַ/מְקֻדָּשִׁ֑ים | ha/m.ku.da.Shim | <the>/ consecrated | H6942G | HTd/VPsmpa — Definite article (Hebrew) + Verb : Pual (Intensive/resultive/transtive, Passive) Participle passive (Plural Masculine, Absolute) | קָדַשׁ (qa.dash): to consecrate: consecate |
