# STEP Bible — Numbers 11

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Numbers 11:1

**Original:** וַיְהִ֤י הָעָם֙ כְּמִתְאֹ֣נְנִ֔ים רַ֖ע בְּאָזְנֵ֣י יְהוָ֑ה וַיִּשְׁמַ֤ע יְהוָה֙ וַיִּ֣חַר אַפּ֔וֹ וַתִּבְעַר־ בָּם֙ אֵ֣שׁ יְהוָ֔ה וַתֹּ֖אכַל בִּקְצֵ֥ה הַֽמַּחֲנֶֽה׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 15 | הַ/בְּצָלִ֖ים | ha./be.tza.Lim | the/ onions | H1211 | HTd/Ncmpa — Definite article (Hebrew) + Noun (Plural Masculine, Absolute) | בָּצָל (be.tsel): onion |
| 16 | וְ/אֶת\־ | ve./'Et | and/ <obj.> | H853 | HC/To — Conjunction + Object indicator | אֵת (et): [Obj.] |
| 17 | הַ/שּׁוּמִֽים\׃ | ha./shu.Mim | the/ garlic<s> | H7762 | HTd/Ncmpa — Definite article (Hebrew) + Noun (Plural Masculine, Absolute) | שׁוּם (shum): garlic |

## Numbers 11:6

**Original:** וְעַתָּ֛ה נַפְשֵׁ֥נוּ יְבֵשָׁ֖ה אֵ֣ין כֹּ֑ל בִּלְתִּ֖י אֶל־ הַמָּ֥ן עֵינֵֽינוּ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וְ/עַתָּ֛ה | ve./'a.Tah | and/ now | H6258 | HC/D — Conjunction + Adverb | עַתָּ֫ה (at.tah): now |
| 2 | נַפְשֵׁ֥/נוּ | naf.She./nu | appetite/ our | H5315L | HNcfsc/Sp1bp — Noun (Singular Feminine, Construct) + Suffix (First Plural Either gender) | נֶ֫פֶשׁ (ne.phesh): soul: appetite |
| 3 | יְבֵשָׁ֖ה | ye.ve.Shah | [is] dry | H3002 | HAafsa — Adjective (Singular Feminine, Absolute) | יָבֵשׁ (ya.vesh): dry |
| 4 | אֵ֣ין | 'ein | there not | H369 | HNcmsc — Noun (Singular Masculine, Construct) | אַ֫יִן (a.yin): nothing |
| 5 | כֹּ֑ל | Kol | [is] anything | H3605 | HNcmsa — Noun (Singular Masculine, Absolute) | כֹּל (kol): all |
| 6 | בִּלְתִּ֖י | bil.Ti | except | H1115 | HNcbsa — Noun (Singular Either gender, Absolute) | בִּלְתִּי (bil.ti): lest |
| 7 | אֶל\־ | 'el- | [are] to | H413 | HR — Preposition | אֶל (el): to(wards) |
| 8 | הַ/מָּ֥ן | ha./Man | the/ manna | H4478A | HTd/Ncmsa — Definite article (Hebrew) + Noun (Singular Masculine, Absolute) | מָן (man): manna |
| 9 | עֵינֵֽי/נוּ\׃ | 'ei.Nei./nu | eyes/ our | H5869H | HNcfdc/Sp1bp — Noun (Dual Feminine, Construct) + Suffix (First Plural Either gender) | עַ֫יִן (a.yin): eye: seeing |

## Numbers 11:7

**Original:** וְהַמָּ֕ן כִּזְרַע־ גַּ֖ד ה֑וּא וְעֵינ֖וֹ כְּעֵ֥ין הַבְּדֹֽלַח׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וְ/הַ/מָּ֕ן | ve./ha./Man | and/ the/ manna | H4478A | HC/Td/Ncmsa — Conjunction + Definite article (Hebrew) + Noun (Singular Masculine, Absolute) | מָן (man): manna |
| 2 | כִּ/זְרַע\־ | ki/z.ra'- | [was] like/ seed of | H2233G | HR/Ncmsc — Preposition + Noun (Singular Masculine, Construct) | זֶ֫רַע (ze.ra): seed |
| 3 | גַּ֖ד | gad | coriander | H1407 | HNcmsa — Noun (Singular Masculine, Absolute) | גַּד (gad): coriander |
| 4 | ה֑וּא | Hu' | it | H1931 | HPp3ms — Pronoun (Third Singular Masculine) | הוּא (hu): he/she/it |
| 5 | וְ/עֵינ֖/וֹ | ve./'ei.N/o | and/ appearance/ its | H5869I | HC/Ncfsc/Sp3ms — Conjunction + Noun (Singular Feminine, Construct) + Suffix (Third Singular Masculine) | עַ֫יִן (a.yin): eye: appearance |
| 6 | כְּ/עֵ֥ין | ke./'Ein | [was] like/ [the] appearance of | H5869I | HR/Ncfsc — Preposition + Noun (Singular Feminine, Construct) | עַ֫יִן (a.yin): eye: appearance |
| 7 | הַ/בְּדֹֽלַח\׃ | ha./be.Do.lach | <the>/ bdellium | H916 | HTd/Ncmsa — Definite article (Hebrew) + Noun (Singular Masculine, Absolute) | בְּדֹ֫לַח (be.do.lach): bdellium |

## Numbers 11:8

