# STEP Bible — Song of Songs 3

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Song of Songs 3:1

**Original:** עַל־ מִשְׁכָּבִי֙ בַּלֵּיל֔וֹת בִּקַּ֕שְׁתִּי אֵ֥ת שֶׁאָהֲבָ֖ה נַפְשִׁ֑י בִּקַּשְׁתִּ֖יו וְלֹ֥א מְצָאתִֽיו׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 4 | יְרוּשָׁלִַ֙ם֙ | ye.ru.sha.Lim | Jerusalem | H3389 | HNpl — Proper Noun (Location) | יְרוּשָׁלִַ֫ם, יְרוּשְׁלֵם (ye.ru.sha.laim): Jerusalem |
| 5 | בִּ/צְבָא֔וֹת | bi/tz.va.'ot | by/ gazelles | H6643B | HR/Ncfpa — Preposition + Noun (Plural Feminine, Absolute) | צְבִי (tse.vi): gazelle |
| 6 | א֖וֹ | 'o | or | H176A | HC — Conjunction | אוֹ (o): or |
| 7 | בְּ/אַיְל֣וֹת | be./'ay.Lot | by/ [the] does of | H355 | HR/Ncfpc — Preposition + Noun (Plural Feminine, Construct) | אַיָּלָה (ay.ya.lah): doe |
| 8 | הַ/שָּׂדֶ֑ה | ha./sa.Deh | the/ field | H7704G | HTd/Ncmsa — Definite article (Hebrew) + Noun (Singular Masculine, Absolute) | שָׂדֶה (sa.deh): land: country |
| 9 | אִם\־ | 'im- | if | H518H | HTc — Conditional Particle | אִם (im): if: surely no |
| 10 | תָּעִ֧ירוּ\׀ | ta.'I.ru | you will awaken | H5782 | HVhi2mp — Verb : Hiphil (Causative/declarative, Active) Imperfect (Future/present Indicative/jussive) Second Plural Masculine | עוּר (ur): to rouse |
| 11 | וְֽ/אִם\־ | ve./'im- | and/ if | H518H | HC/Tc — Conjunction + Conditional Particle | אִם (im): if: surely no |
| 12 | תְּעֽוֹרְר֛וּ | te.'o.Ru | you will arouse | H5782 | HVpi2mp — Verb : Piel (Intensive/resultive/transtive, Active) Imperfect (Future/present Indicative/jussive) Second Plural Masculine | עוּר (ur): to rouse |
| 13 | אֶת\־ | 'et- | <obj.> | H853 | HTo — Object indicator | אֵת (et): [Obj.] |
| 14 | הָ/אַהֲבָ֖ה | ha./'a.ha.Vah | <the>/ love | H160 | HTd/Ncfsa — Definite article (Hebrew) + Noun (Singular Feminine, Absolute) | אַהֲבָה (a.ha.vah): love |
| 15 | עַ֥ד | 'ad | until | H5704 | HR — Preposition | עַד (ad): till |
