# STEP Bible — Isaiah 16

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Isaiah 16:1

**Original:** שִׁלְחוּ־ כַ֥ר מֹשֵֽׁל־ אֶ֖רֶץ מִסֶּ֣לַע מִדְבָּ֑רָה אֶל־ הַ֖ר בַּת־ צִיּֽוֹן׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 1 | שָׁמַ֥עְנוּ | sha.Ma'.nu | we have heard | H8085G | HVqp1cp — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) First Plural Either gender | שָׁמַע (sha.ma): to hear: hear |
| 2 | גְאוֹן\־ | ge.'on- | [the] pride of | H1347 | HNcmsc — Noun (Singular Masculine, Construct) | גָּאוֹן (ga.on): pride |
| 3 | מוֹאָ֖ב | mo.'Av | Moab | H4124G | HNpl — Proper Noun (Location) | מוֹאָב (mo.av): Moab |
| 4 | גֵּ֣א | ge' | proud | H1341 | HAamsa — Adjective (Singular Masculine, Absolute) | גֵּא (ge): proud |
| 5 | מְאֹ֑ד | me.'Od | very | H3966 | HAcmsa — Adjective (Singular Masculine, Absolute) | מְאֹד (me.od): much |
| 6 | גַּאֲוָת֧/וֹ | ga.'a.va.T/o | haughtiness/ its | H1346 | HNcfsc/Sp3ms — Noun (Singular Feminine, Construct) + Suffix (Third Singular Masculine) | גַּאֲוָה (ga.a.vah): pride |
| 7 | וּ/גְאוֹנ֛/וֹ | u./ge.'o.N/o | and/ pride/ its | H1347 | HC/Ncmsc/Sp3ms — Conjunction + Noun (Singular Masculine, Construct) + Suffix (Third Singular Masculine) | גָּאוֹן (ga.on): pride |
| 8 | וְ/עֶבְרָת֖/וֹ | ve./'ev.ra.T/o | and/ arrogance/ its | H5678 | HC/Ncfsc/Sp3ms — Conjunction + Noun (Singular Feminine, Construct) + Suffix (Third Singular Masculine) | עֶבְרָה (ev.rah): fury |
| 9 | לֹא\־ | lo'- | [are] not | H3808 | HTn — Negative Particle | לֹא (lo): not |
| 10 | כֵ֥ן | khen | right | H3651A | HD — Adverb | כֵּן (ken): right |
| 11 | בַּדָּֽי/ו\׃\ \ס | ba.Da/v | empty boasts/ its | H907 | HNcmpc/Sp3ms — Noun (Plural Masculine, Construct) + Suffix (Third Singular Masculine) | בַּד (bad): bluster |

## Isaiah 16:7

**Original:** לָכֵ֗ן יְיֵלִ֥יל מוֹאָ֛ב לְמוֹאָ֖ב כֻּלֹּ֣ה יְיֵלִ֑יל לַאֲשִׁישֵׁ֧י קִיר־ חֲרֶ֛שֶׂת תֶּהְגּ֖וּ אַךְ־ נְכָאִֽים׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | לָ/כֵ֗ן | la./Khen | <to>/ therefore | H3651C | HR/D — Preposition + Adverb | כֵּן (ken): so |
| 2 | יְיֵלִ֥יל | ye.ye.Lil | it will wail | H3213 | HVhi3ms — Verb : Hiphil (Causative/declarative, Active) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | יָלַל (ya.lal): to wail |
| 3 | מוֹאָ֛ב | mo.'Av | Moab | H4124G | HNpl — Proper Noun (Location) | מוֹאָב (mo.av): Moab |
| 4 | לְ/מוֹאָ֖ב | le./mo.'Av | for/ Moab | H4124G | HR/Npl — Preposition + Proper Noun (Location) | מוֹאָב (mo.av): Moab |
| 5 | כֻּלֹּ֣/ה | ku.Lo/h | all of/ it | H3605 | HNcmsc/Sp3ms — Noun (Singular Masculine, Construct) + Suffix (Third Singular Masculine) | כֹּל (kol): all |
| 6 | יְיֵלִ֑יל | ye.ye.Lil | it will wail | H3213 | HVhi3ms — Verb : Hiphil (Causative/declarative, Active) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | יָלַל (ya.lal): to wail |
| 7 | לַ/אֲשִׁישֵׁ֧י | la./'a.shi.Shei | for/ [the] raisin-cakes of | H809 | HR/Ncmpc — Preposition + Noun (Plural Masculine, Construct) | אֲשִׁישָׁה (a.shi.shah): raisin bun |
| 8 | קִיר\־ | kir- | Kir | H7025 | HNpl — Proper Noun (Location) | קִיר חֶרֶשׂ (qir che.re.s): Kir-hareseth |
| 9 | חֲרֶ֛שֶׂת | cha.Re.set | Hareseth | H7025 | HNpl — Proper Noun (Location) | קִיר חֶרֶשׂ (qir che.re.s): Kir-hareseth |
