# STEP Bible — Psalms 37

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Psalms 37:0

**Original:** לְדָוִ֨ד׀

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 6 | עָ֝לָ֗י/ו | 'a.La/v | on/ him | H5921A | HR/Sp3ms — Preposition + Suffix (Third Singular Masculine) | עַל (al): upon |
| 7 | וְ/ה֣וּא | ve./Hu' | and/ he | H1931 | HC/Pp3ms — Conjunction + Pronoun (Third Singular Masculine) | הוּא (hu): he/she/it |
| 8 | יַעֲשֶֽׂה\׃ | ya.'a.Seh | he will act | H6213A | HVqi3ms — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | עָשָׂה (a.sah): to make: do |

## Psalms 37:6

**Original:** וְהוֹצִ֣יא כָא֣וֹר צִדְקֶ֑ךָ וּ֝מִשְׁפָּטֶ֗ךָ כַּֽצָּהֳרָֽיִם׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וְ/הוֹצִ֣יא | ve./ho.Tzi' | and/ he will bring forth | H3318H | Hc/Vhq3ms — Consecutive Conjunction + Verb : Hiphil (Causative/declarative, Active) Consecutive Perfect (Future/present Indicative) Third Singular Masculine | יָצָא (ya.tsa): to come out: send |
| 2 | כָ/א֣וֹר | kha./'Or | like the/ light | H216 | HRd/Ncfsa — Preposition (Definite) + Noun (Singular Feminine, Absolute) | אוֹר (or): light |
| 3 | צִדְקֶ֑/ךָ | tzid.Ke./cha | righteousness/ your | H6664G | HNcmsc/Sp2ms — Noun (Singular Masculine, Construct) + Suffix (Second Singular Masculine) | צֶ֫דֶק (tse.deq): righteousness |
| 4 | וּ֝/מִשְׁפָּטֶ֗/ךָ | u./mish.pa.Te./kha | and/ justice/ your | H4941H | HC/Ncmsc/Sp2ms — Conjunction + Noun (Singular Masculine, Construct) + Suffix (Second Singular Masculine) | מִשְׁפָּט (mish.pat): justice |
| 5 | כַּֽ/צָּהֳרָֽיִם\׃ | Ka./tzo.ho.Ra.yim | like the/ noontide<s> | H6672A | HRd/Ncmda — Preposition (Definite) + Noun (Dual Masculine, Absolute) | צֹ֫הַר (tso.har): midday |

## Psalms 37:7

**Original:** דּ֤וֹם׀ לַיהוָה֮ וְהִתְח֪וֹלֵ֫ל ל֥וֹ אַל־ תִּ֭תְחַר בְּמַצְלִ֣יחַ דַּרְכּ֑וֹ בְּ֝אִ֗ישׁ עֹשֶׂ֥ה מְזִמּֽוֹת׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | דּ֤וֹם\׀ | Dom | be still | H1826A | HVqv2ms — Verb : Qal (Simple, Active) Imperative Second Singular Masculine | דָּמַם (da.mam): to silence: stationary |
| 2 | לַ/יהוָה֮ | la./Yah.weh | to/ Yahweh | H3068G | HR/Npt — Preposition + Proper Noun (Title) | יְהֹוָה (ye.ho.vah): LORD |
| 3 | וְ/הִתְח֪וֹלֵ֫ל | ve./hit.Cho.Lel | and/ wait longingly | H2342K | HC/Vtv2ms — Conjunction + Verb : Hithpael (Intensive/resultive/transtive, Reflexive/iterative) Imperative Second Singular Masculine | חוּל (chul): to twist: anticipate |
| 4 | ל֥/וֹ | l/o | for/ him | H9005 | HR/Sp3ms — Preposition + Suffix (Third Singular Masculine) | /ל (l): to/for |
| 5 | אַל\־ | 'al- | may not | H408 | HTn — Negative Particle | אַל (al): not |
| 6 | תִּ֭תְחַר | Tit.char | you fret yourself | H2734 | HVtj2ms — Verb : Hithpael (Intensive/resultive/transtive, Reflexive/iterative) Imperfect (Future/present Jussive) Second Singular Masculine | חָרָה (cha.rah): to be incensed |
| 7 | בְּ/מַצְלִ֣יחַ | be./matz.Li.ach | in/ [one who] makes prosperous | H6743B | HR/Vhrmsc — Preposition + Verb : Hiphil (Causative/declarative, Active) Participle (Singular Masculine, Construct) | צָלֵחַ (tsa.lech): to prosper |
| 8 | דַּרְכּ֑/וֹ | dar.K/o | way/ his | H1870G | HNcbsc/Sp3ms — Noun (Singular Either gender, Construct) + Suffix (Third Singular Masculine) | דֶּ֫רֶךְ (de.rekh): way: conduct |
| 9 | בְּ֝/אִ֗ישׁ | be./'Ish | in/ a person | H376G | HR/Ncmsa — Preposition + Noun (Singular Masculine, Absolute) | אִישׁ (ish): man |
| 10 | עֹשֶׂ֥ה | 'o.Seh | [who] makes | H6213A | HVqrmsa — Verb : Qal (Simple, Active) Participle (Singular Masculine, Absolute) | עָשָׂה (a.sah): to make: do |
| 11 | מְזִמּֽוֹת\׃ | me.zi.Mot | plots | H4209 | HNcfpa — Noun (Plural Feminine, Absolute) | מְזִמָּה (me.zim.mah): plot |

## Psalms 37:8

**Original:** הֶ֣רֶף מֵ֭אַף וַעֲזֹ֣ב חֵמָ֑ה אַל־ תִּ֝תְחַ֗ר אַךְ־ לְהָרֵֽעַ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | הֶ֣רֶף | He.ref | refrain | H7503 | HVhv2ms — Verb : Hiphil (Causative/declarative, Active) Imperative Second Singular Masculine | רָפָה (ra.phah): to slacken |
