# STEP Bible — Ezra 5

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Ezra 5:1

**Original:** וְהִתְנַבִּ֞י חַגַּ֣י נְבִיָּ֗א וּזְכַרְיָ֤ה בַר־ עִדּוֹא֙ נְבִיַּיָּ֔א עַל־ יְה֣וּדָיֵ֔א דִּ֥י בִיה֖וּד וּבִירוּשְׁלֶ֑ם בְּשֻׁ֛ם אֱלָ֥הּ יִשְׂרָאֵ֖ל עֲלֵיהֽוֹן׃\ \ס

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 20 | דְנָה֙ | de.Nah | this | H1836 | ATm — Demonstrative Particle | דְּנָה (de.nah): this |
| 21 | לִ/בְּנֵ֔א | li./be.Ne' | to/ build | H1124 | AR/Vqcc — Preposition + Verb : Peal (Simple, Active) Infinitive Construct | בְּנָה (be.nah): to build |
| 22 | וְ/אֻשַּׁרְנָ֥/א | ve./'u.shar.Na/' | and/ structure/ the | H846 | AC/Ncbsd/Ta — Conjunction + Noun (Singular Either gender, Definite) + Definite article (Aramaic) | אֻשַּׁרְנָא (ush.shar.na): wall |
| 23 | דְנָ֖ה | de.Nah | this | H1836 | ATm — Demonstrative Particle | דְּנָה (de.nah): this |
| 24 | לְ/שַׁכְלָלָֽה\׃\ \ס | le./shakh.la.Lah | to/ finish | H3635A | AR/Vecc — Preposition + Verb : Shaphel (Causative/declarative, Active) Infinitive Construct | כְּלַל (ke.lal): to complete |

## Ezra 5:4

**Original:** אֱדַ֥יִן כְּנֵ֖מָא אֲמַ֣רְנָא לְּהֹ֑ם מַן־ אִנּוּן֙ שְׁמָהָ֣ת גֻּבְרַיָּ֔א דִּֽי־ דְנָ֥ה בִנְיָנָ֖א בָּנַֽיִן׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | אֱדַ֥יִן | 'e.Da.yin | then | H116 | AD — Adverb | אֱדַ֫יִן (e.da.yin): then |
| 2 | כְּנֵ֖מָא | ke.Ne.ma' | as follows | H3660 | AD — Adverb | כְּנֵ֫מָא (ke.ne.ma): thus |
| 3 | אֲמַ֣רְנָא | 'a.Mar.na' | we said | H560 | AVqp1cp — Verb : Peal (Simple, Active) Perfect (Past/present Indicative) First Plural Either gender | אֲמַר (a.mar): to say |
| 4 | לְּ/הֹ֑ם | le./Hom | to/ them | H9005 | AR/Sp3mp — Preposition + Suffix (Third Plural Masculine) | /ל (l): to/for |
