# STEP Bible — Psalms 49

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Psalms 49:0

**Original:** לַמְנַצֵּ֬חַ׀ לִבְנֵי־ קֹ֬רַח מִזְמֽוֹר׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 1 | קִרְבָּ֤/ם | kir.Ba/m | inner being/ their | H7130H | HNcmsc/Sp3mp — Noun (Singular Masculine, Construct) + Suffix (Third Plural Masculine) | קֶ֫רֶב (qe.rev): entrails: inner parts |
| 2 | בָּתֵּ֨י/מוֹ\׀ | ba.Tei./mov | houses/ their | H1004B | HNcmpc/Sp3mp — Noun (Plural Masculine, Construct) + Suffix (Third Plural Masculine) | בַּ֫יִת (ba.yit): house: home |
| 3 | לְֽ/עוֹלָ֗ם | le./'o.Lam | for/ ever | H5769G | HR/Ncmsa — Preposition + Noun (Singular Masculine, Absolute) | עוֹלָם (o.lam): forever: enduring |
| 4 | מִ֭שְׁכְּנֹתָ/ם | Mish.ke.no.to/m | dwelling places/ their | H4908 | HNcfpc/Sp3mp — Noun (Plural Feminine, Construct) + Suffix (Third Plural Masculine) | מִשְׁכָּן (mish.kan): tabernacle |
| 5 | לְ/דֹ֣ר | le./Dor | to/ a generation | H1755 | HR/Ncmsa — Preposition + Noun (Singular Masculine, Absolute) | דּוֹר (dor): generation |
| 6 | וָ/דֹ֑ר | va./Dor | and/ a generation | H1755 | HC/Ncmsa — Conjunction + Noun (Singular Masculine, Absolute) | דּוֹר (dor): generation |
| 7 | קָֽרְא֥וּ | ka.re.'U | they called | H7121H | HVqp3cp — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Plural Either gender | קָרָא (qa.ra): to call: call by |
| 8 | בִ֝/שְׁמוֹתָ֗/ם | vi/sh.mo.Ta/m | with/ names/ their | H8034 | HR/Ncfpc/Sp3mp — Preposition + Noun (Plural Feminine, Construct) + Suffix (Third Plural Masculine) | שֵׁם (shem): name |
| 9 | עֲלֵ֣י | 'a.Lei | on | H5921A | HR — Preposition | עַל (al): upon |
| 10 | אֲדָמֽוֹת\׃ | 'a.da.Mot | lands | H127G | HNcfpa — Noun (Plural Feminine, Absolute) | אֲדָמָה (a.da.mah): land: soil |

## Psalms 49:12

**Original:** וְאָדָ֣ם בִּ֭יקָר בַּל־ יָלִ֑ין נִמְשַׁ֖ל כַּבְּהֵמ֣וֹת נִדְמֽוּ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וְ/אָדָ֣ם | ve./'a.Dam | and/ humankind | H120G | HC/Ncmsa — Conjunction + Noun (Singular Masculine, Absolute) | אָדָם (a.dam): man |
| 2 | בִּ֭/יקָר | Bi./kor | in/ honor | H3366 | HR/Ncmsa — Preposition + Noun (Singular Masculine, Absolute) | יְקָר (ye.qar): preciousness |
| 3 | בַּל\־ | bal- | not | H1077 | HTn — Negative Particle | בַּל (bal): not |
| 4 | יָלִ֑ין | ya.Lin | he remains | H3885A | HVqi3ms — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | לוּן (lun): to lodge |
| 5 | נִמְשַׁ֖ל | nim.Shal | he is like | H4911A | HVNp3ms — Verb : Niphal (Simple, Passive) Perfect (Past/present Indicative) Third Singular Masculine | מָשַׁל (ma.shal): to liken |
| 6 | כַּ/בְּהֵמ֣וֹת | ka./be.he.Mot | like the/ animals | H929 | HRd/Ncfpa — Preposition (Definite) + Noun (Plural Feminine, Absolute) | בְּהֵמָה (be.he.mah): animal |
| 7 | נִדְמֽוּ\׃ | nid.Mu | [which] they are destroyed | H1820 | HVNp3cp — Verb : Niphal (Simple, Passive) Perfect (Past/present Indicative) Third Plural Either gender | דָּמָה (da.mah): to cease |

## Psalms 49:13

**Original:** זֶ֣ה דַ֭רְכָּם כֵּ֣סֶל לָ֑מוֹ וְאַחֲרֵיהֶ֓ם׀ בְּפִיהֶ֖ם יִרְצ֣וּ סֶֽלָה׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | זֶ֣ה | zeh | this | H2088 | HTm — Demonstrative Particle | זֶה (zeh): this |
| 2 | דַ֭רְכָּ/ם | Dar.ko/m | [is] way/ their | H1870G | HNcbsc/Sp3mp — Noun (Singular Either gender, Construct) + Suffix (Third Plural Masculine) | דֶּ֫רֶךְ (de.rekh): way: conduct |
| 3 | כֵּ֣סֶל | Ke.sel | stupidity | H3689 | HNcmsa — Noun (Singular Masculine, Absolute) | כֶּ֫סֶל (ke.sel): loin |
| 4 | לָ֑/מוֹ | la./mo | [belongs] to/ them | H9005 | HR/Sp3mp — Preposition + Suffix (Third Plural Masculine) | /ל (l): to/for |
| 5 | וְ/אַחֲרֵי/הֶ֓ם\׀ | ve./'a.cha.rei./Hem | and/ after/ them | H310A | HC/Acmpc/Sp3mp — Conjunction + Acmpc + Suffix (Third Plural Masculine) | אַחַר (a.char): after |
| 6 | בְּ/פִי/הֶ֖ם | be./fi./Hem | in/ mouth/ their | H6310I | HR/Ncmsc/Sp3mp — Preposition + Noun (Singular Masculine, Construct) + Suffix (Third Plural Masculine) | פֶּה (peh): lip: word |
| 7 | יִרְצ֣וּ | yir.Tzu | they take delight | H7521 | HVqi3mp — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Plural Masculine | רָצָה (ra.tsah): to accept |
| 8 | סֶֽלָה\׃ | Se.lah | Selah | H5542 | HTj — Interjection | סֶ֫לָה (se.lah): Selah |

## Psalms 49:14

**Original:** כַּצֹּ֤אן׀ לִֽשְׁא֣וֹל שַׁתּוּ֮ מָ֤וֶת יִ֫רְעֵ֥ם וַיִּרְדּ֘וּ בָ֤ם יְשָׁרִ֨ים׀ לַבֹּ֗קֶר וְ֭צוּרָם לְבַלּ֥וֹת שְׁא֗וֹל מִזְּבֻ֥ל לֽוֹ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | כַּ/צֹּ֤אן\׀ | ka./Tzon | like <the>/ sheep | H6629G | HRd/Ncbsa — Preposition (Definite) + Noun (Singular Either gender, Absolute) | צֹאן (tson): flock |
| 2 | לִֽ/שְׁא֣וֹל | li/sh.'ol | for/ Sheol | H7585 | HR/Ncbsa — Preposition + Noun (Singular Either gender, Absolute) | שְׁאוֹל (she.ol): hell: Sheol |
| 3 | שַׁתּוּ֮ | sha.Tu | they have been appointed | H8371 | HVqp3cp — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Plural Either gender | שָׁתַת (sha.tat): to appoint |
| 4 | מָ֤וֶת | Ma.vet | death | H4194 | HNcmsa — Noun (Singular Masculine, Absolute) | מָ֫וֶת (ma.vet): death |
| 5 | יִ֫רְעֵ֥/ם | yir.'E/m | it will shepherd/ them | H7462B | HVqi3ms/Sp3mp — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Singular Masculine + Suffix (Third Plural Masculine) | רָעָה (ra.ah): to pasture |
| 6 | וַ/יִּרְדּ֘וּ | va/i.yir.Du | and/ they ruled | H7287A | Hc/Vqw3mp — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Imperfect (Past/present Indicative) Third Plural Masculine | רָדָה (ra.dah): to rule |
| 7 | בָ֤/ם | va/m | over/ them | H9003 | HR/Sp3mp — Preposition + Suffix (Third Plural Masculine) | /ב (b): in/on/with |
| 8 | יְשָׁרִ֨ים\׀ | ye.sha.Rim | upright [people] | H3477G | HAampa — Adjective (Plural Masculine, Absolute) | יָשָׁר (ya.shar): upright |
| 9 | לַ/בֹּ֗קֶר | la./Bo.ker | to the/ morning | H1242 | HRd/Ncmsa — Preposition (Definite) + Noun (Singular Masculine, Absolute) | בֹּ֫קֶר (bo.qer): morning |
| 10 | וְ֭/צוּרָ/ם | Ve./tzu.ro/m | and/ form/ their | H6697H | HC/Ncmsc/Sp3mp — Conjunction + Noun (Singular Masculine, Construct) + Suffix (Third Plural Masculine) | צוּר (tsur): rock |
| 11 | לְ/בַלּ֥וֹת | le./va.Lot | [is] for/ [the] consuming of | H1086 | HR/Vpcc — Preposition + Verb : Piel (Intensive/resultive/transtive, Active) Infinitive Construct | בָּלָה (ba.lah): to become old |
| 12 | שְׁא֗וֹל | she.'ol | Sheol | H7585 | HNcbsa — Noun (Singular Either gender, Absolute) | שְׁאוֹל (she.ol): hell: Sheol |
| 13 | מִ/זְּבֻ֥ל | mi./ze.Vul | from/ lofty abode | H2073 | HR/Ncmsa — Preposition + Noun (Singular Masculine, Absolute) | זְבֻל (ze.vul): elevation |
| 14 | לֽ/וֹ\׃ | l/o | of/ him | H9005 | HR/Sp3ms — Preposition + Suffix (Third Singular Masculine) | /ל (l): to/for |

## Psalms 49:15

**Original:** אַךְ־ אֱלֹהִ֗ים יִפְדֶּ֣ה נַ֭פְשִׁי מִֽיַּד־ שְׁא֑וֹל כִּ֖י יִקָּחֵ֣נִי סֶֽלָה׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | אַךְ\־ | 'akh- | surely | H389 | HD — Adverb | אַךְ (akh): surely |
