# STEP Bible — Song of Songs 6

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Song of Songs 6:1

**Original:** אָ֚נָה הָלַ֣ךְ דּוֹדֵ֔ךְ הַיָּפָ֖ה בַּנָּשִׁ֑ים אָ֚נָה פָּנָ֣ה דוֹדֵ֔ךְ וּנְבַקְשֶׁ֖נּוּ עִמָּֽךְ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 11 | בָּ/הֶֽם\׃ | ba./Hem | among/ them | H9003 | HR/Sp3mp — Preposition + Suffix (Third Plural Masculine) | /ב (b): in/on/with |

## Song of Songs 6:7

**Original:** כְּפֶ֤לַח הָרִמּוֹן֙ רַקָּתֵ֔ךְ מִבַּ֖עַד לְצַמָּתֵֽךְ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | כְּ/פֶ֤לַח | ke./Fe.lach | [is] like/ [the] slice of | H6400 | HR/Ncfsc — Preposition + Noun (Singular Feminine, Construct) | פֶּ֫לַח (pe.lach): millstone |
| 2 | הָ/רִמּוֹן֙ | ha./ri.mOn | <the>/ pomegranate | H7416 | HTd/Ncmsa — Definite article (Hebrew) + Noun (Singular Masculine, Absolute) | רִמּוֹן (rim.mon): pomegranate |
| 3 | רַקָּתֵ֔/ךְ | ra.ka.Te/kh | temple/ your | H7541 | HNcfsc/Sp2fs — Noun (Singular Feminine, Construct) + Suffix (Second Singular Feminine) | רַקָּה (raq.qah): temple |
| 4 | מִ/בַּ֖עַד | mi./Ba.'ad | from/ behind | H1157 | HR/Acbsa — Preposition + Acbsa | בַּ֫עַד (be.ad): about/through/for |
| 5 | לְ/צַמָּתֵֽ/ךְ\׃ | le./tza.ma.Te/kh | to/ veil/ your | H6777 | HR/Ncfsc/Sp2fs — Preposition + Noun (Singular Feminine, Construct) + Suffix (Second Singular Feminine) | צַמָּה (tsam.mah): veil |

## Song of Songs 6:8

**Original:** שִׁשִּׁ֥ים הֵ֙מָּה֙ מְּלָכ֔וֹת וּשְׁמֹנִ֖ים פִּֽילַגְשִׁ֑ים וַעֲלָמ֖וֹת אֵ֥ין מִסְפָּֽר׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | שִׁשִּׁ֥ים | shi.Shim | [are] sixty | H8346 | HAcmpa — Numerical Adjective (Plural Masculine, Absolute) | שִׁשִּׁים (shish.shim): sixty |
| 2 | הֵ֙מָּה֙ | he.mah | they | H1992 | HPp3mp — Pronoun (Third Plural Masculine) | הֵ֫מָּה (hem.mah): they(masc.) |
| 3 | מְּלָכ֔וֹת | me.la.Khot | queens | H4436H | HNcfpa — Noun (Plural Feminine, Absolute) | מַלְכָּה (mal.kah): queen |
| 4 | וּ/שְׁמֹנִ֖ים | u./she.mo.Nim | and/ eighty | H8084 | HC/Acmpa — Conjunction + Acmpa | שְׁמֹנִים (she.mo.nim): eighty |
| 5 | פִּֽילַגְשִׁ֑ים | pi.lag.Shim | concubines | H6370 | HNcmpa — Noun (Plural Masculine, Absolute) | פִּלֶ֫גֶשׁ (pi.le.gesh): concubine |
| 6 | וַ/עֲלָמ֖וֹת | va./'a.la.Mot | and/ young women | H5959 | HC/Ncfpa — Conjunction + Noun (Plural Feminine, Absolute) | עַלְמָה (al.mah): maiden |
| 7 | אֵ֥ין | 'ein | there not | H369 | HNcmsc — Noun (Singular Masculine, Construct) | אַ֫יִן (a.yin): nothing |
| 8 | מִסְפָּֽר\׃ | mis.Par | [is] a number | H4557 | HNcmsa — Noun (Singular Masculine, Absolute) | מִסְפָּר (mis.par): number |

## Song of Songs 6:9

**Original:** אַחַ֥ת הִיא֙ יוֹנָתִ֣י תַמָּתִ֔י אַחַ֥ת הִיא֙ לְאִמָּ֔הּ בָּרָ֥ה הִ֖יא לְיֽוֹלַדְתָּ֑הּ רָא֤וּהָ בָנוֹת֙ וַֽיְאַשְּׁר֔וּהָ מְלָכ֥וֹת וּפִֽילַגְשִׁ֖ים וַֽיְהַלְלֽוּהָ׃\ \ס

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | אַחַ֥ת | 'a.Chat | [is] one | H259 | HAcfsa — Numerical Adjective (Singular Feminine, Absolute) | אֶחָד (e.chad): one |
| 2 | הִיא֙ | hi' | she | H1931 | HPp3fs — Pronoun (Third Singular Feminine) | הוּא (hu): he/she/it |
| 3 | יוֹנָתִ֣/י | yo.na.T/i | dove/ my | H3123 | HNcfsc/Sp1bs — Noun (Singular Feminine, Construct) + Suffix (First Singular Either gender) | יוֹנָה (yo.nah): dove |
| 4 | תַמָּתִ֔/י | ta.ma.T/i | perfect [one]/ my | H8535 | HAafsc/Sp1bs — Adjective (Singular Feminine, Construct) + Suffix (First Singular Either gender) | תָּם (tam): complete |
| 5 | אַחַ֥ת | 'a.Chat | [is] one [daughter] | H259 | HAcfsa — Numerical Adjective (Singular Feminine, Absolute) | אֶחָד (e.chad): one |
| 6 | הִיא֙ | hi' | she | H1931 | HPp3fs — Pronoun (Third Singular Feminine) | הוּא (hu): he/she/it |
| 7 | לְ/אִמָּ֔/הּ | le./'i.Ma/h | of/ mother/ her | H517 | HR/Ncfsc/Sp3fs — Preposition + Noun (Singular Feminine, Construct) + Suffix (Third Singular Feminine) | אֵם (em): mother |
| 8 | בָּרָ֥ה | ba.Rah | [is] a pure [daughter] | H1249 | HAafsa — Adjective (Singular Feminine, Absolute) | בַּר (bar): pure |
| 9 | הִ֖יא | hi' | she | H1931 | HPp3fs — Pronoun (Third Singular Feminine) | הוּא (hu): he/she/it |
