# STEP Bible — 1 Chronicles 8

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## 1 Chronicles 8:1

**Original:** וּבִ֨נְיָמִ֔ן הוֹלִ֖יד אֶת־ בֶּ֣לַע בְּכֹר֑וֹ אַשְׁבֵּל֙ הַשֵּׁנִ֔י וְאַחְרַ֖ח הַשְּׁלִישִֽׁי׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 6 | אֶלְפָּֽעַל\׃ | 'el.Pa.'al | Elpaal | H508 | HNpm — Proper Noun (Masculine individual) | אֶלְפַּ֫עַל (el.pa.al): Elpaal |

## 1 Chronicles 8:12

**Original:** וּבְנֵ֣י אֶלְפַּ֔עַל עֵ֥בֶר וּמִשְׁעָ֖ם וָשָׁ֑מֶד ה֚וּא בָּנָ֣ה אֶת־ אוֹנ֔וֹ וְאֶת־ לֹ֖ד וּבְנֹתֶֽיהָ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וּ/בְנֵ֣י | u./ve.Nei | and/ [the] sons of | H1121A | HC/Ncmpc — Conjunction + Noun (Plural Masculine, Construct) | בֵּן (ben): son: child |
| 2 | אֶלְפַּ֔עַל | 'el.Pa.'al | Elpaal | H508 | HNpm — Proper Noun (Masculine individual) | אֶלְפַּ֫עַל (el.pa.al): Elpaal |
| 3 | עֵ֥בֶר | 'E.ver | Eber | H5677I | HNpm — Proper Noun (Masculine individual) | עֵ֫בֶר (e.ver): Eber |
| 4 | וּ/מִשְׁעָ֖ם | u./mish.'Am | and/ Misham | H4936 | HC/Npm — Conjunction + Proper Noun (Masculine individual) | מִשְׁעָם (mish.am): Misham |
| 5 | וָ/שָׁ֑מֶד | va./Sha.med | and/ Shemed | H8106B | HC/Npm — Conjunction + Proper Noun (Masculine individual) | שָׁ֫מֶד (she.mer): Shemed |
| 6 | ה֚וּא | hu' | he | H1931 | HPp3ms — Pronoun (Third Singular Masculine) | הוּא (hu): he/she/it |
| 7 | בָּנָ֣ה | ba.Nah | he built | H1129 | HVqp3ms — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Singular Masculine | בָּנָה (ba.nah): to build |
| 8 | אֶת\־ | 'et- | <obj.> | H853 | HTo — Object indicator | אֵת (et): [Obj.] |
| 9 | אוֹנ֔וֹ | 'o.No | Ono | H207 | HNpl — Proper Noun (Location) | אוֹנוֹ (o.no): Ono |
| 10 | וְ/אֶת\־ | ve./'Et | and/ <obj.> | H853 | HC/To — Conjunction + Object indicator | אֵת (et): [Obj.] |
| 11 | לֹ֖ד | lod | Lod | H3850 | HNpl — Proper Noun (Location) | לֹד (lod): Lod |
| 12 | וּ/בְנֹתֶֽי/הָ\׃ | u./ve.no.Tei./ha | and/ daughters/ its | H1323H | HC/Ncfpc/Sp3fs — Conjunction + Noun (Plural Feminine, Construct) + Suffix (Third Singular Feminine) | בַּת (bat): daughter: village |

## 1 Chronicles 8:13

**Original:** וּבְרִעָ֣ה וָשֶׁ֔מַע הֵ֚מָּה רָאשֵׁ֣י הָאָב֔וֹת לְיוֹשְׁבֵ֖י אַיָּל֑וֹן הֵ֥מָּה הִבְרִ֖יחוּ אֶת־ י֥וֹשְׁבֵי גַֽת׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וּ/בְרִעָ֣ה | u./ve.ri.'Ah | and/ Beriah | H1283I | HC/Npm — Conjunction + Proper Noun (Masculine individual) | בְּרִיעָה (be.ri.ah): Beriah |
| 2 | וָ/שֶׁ֔מַע | va./She.ma' | and/ Shema | H8087I | HC/Npm — Conjunction + Proper Noun (Masculine individual) | שֶׁ֫מַע (she.ma): Shema |
| 3 | הֵ֚מָּה | He.mah | they | H1992 | HPp3mp — Pronoun (Third Plural Masculine) | הֵ֫מָּה (hem.mah): they(masc.) |
| 4 | רָאשֵׁ֣י | ra.Shei | [were] [the] chiefs of | H7218H | HNcmpc — Noun (Plural Masculine, Construct) | רֹאשׁ (rosh): head: leader |
| 5 | הָ/אָב֔וֹת | ha./'a.Vot | the/ fathers | H1G | HTd/Ncfpa — Definite article (Hebrew) + Noun (Plural Feminine, Absolute) | אָב (av): father |
| 6 | לְ/יוֹשְׁבֵ֖י | le./yo.she.Vei | of/ [the] inhabitants of | H3427 | HR/Vqrmpc — Preposition + Verb : Qal (Simple, Active) Participle (Plural Masculine, Construct) | יָשַׁב (ya.shav): to dwell |
| 7 | אַיָּל֑וֹן | 'ai.ya.Lon | Aijalon | H357 | HNpl — Proper Noun (Location) | אַיָּלוֹן (ay.ya.lon): Aijalon |
| 8 | הֵ֥מָּה | He.mah | they | H1992 | HPp3mp — Pronoun (Third Plural Masculine) | הֵ֫מָּה (hem.mah): they(masc.) |
| 9 | הִבְרִ֖יחוּ | hiv.Ri.chu | they put to flight | H1272 | HVhp3cp — Verb : Hiphil (Causative/declarative, Active) Perfect (Past/present Indicative) Third Plural Either gender | בָּרַח (ba.rach): to flee |
| 10 | אֶת\־ | 'et- | <obj.> | H853 | HTo — Object indicator | אֵת (et): [Obj.] |
| 11 | י֥וֹשְׁבֵי | Yo.o.she.vei | [the] inhabitants of | H3427 | HVqrmpc — Verb : Qal (Simple, Active) Participle (Plural Masculine, Construct) | יָשַׁב (ya.shav): to dwell |
| 12 | גַֽת\׃ | Gat | Gath | H1661 | HNpl — Proper Noun (Location) | גַּת (gat): Gath |

## 1 Chronicles 8:14

**Original:** וְאַחְי֥וֹ שָׁשָׁ֖ק וִירֵמֽוֹת׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וְ/אַחְי֥וֹ | ve./'ach.Yo | and/ Ahio | H283H | HC/Npm — Conjunction + Proper Noun (Masculine individual) | אַחְיוֹ (ach.yo): Ahio |
| 2 | שָׁשָׁ֖ק | sha.Shak | Shashak | H8349 | HNpm — Proper Noun (Masculine individual) | שָׁשָׁק (sha.shaq): Shashak |
| 3 | וִ/ירֵמֽוֹת\׃ | vi./re.Mot | and/ Jeremoth | H3406I | HC/Npm — Conjunction + Proper Noun (Masculine individual) | יְרֵמוֹת (ye.ri.mot): Jeremoth |

## 1 Chronicles 8:15

**Original:** וּזְבַדְיָ֥ה וַעֲרָ֖ד וָעָֽדֶר׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וּ/זְבַדְיָ֥ה | u./ze.vad.Yah | and/ Zebadiah | H2069G | HC/Npm — Conjunction + Proper Noun (Masculine individual) | זְבַדְיָהוּ (ze.vad.yah): Zebadiah |
| 2 | וַ/עֲרָ֖ד | va./'a.Rad | and/ Arad | H6166B | HC/Npm — Conjunction + Proper Noun (Masculine individual) | עֲרָד (a.rad): Arad |
| 3 | וָ/עָֽדֶר\׃ | va./'A.der | and/ Eder | H5738 | HC/Npm — Conjunction + Proper Noun (Masculine individual) | עֶ֫דֶר (e.der): Eder |

## 1 Chronicles 8:16

**Original:** וּמִיכָאֵ֧ל וְיִשְׁפָּ֛ה וְיוֹחָ֖א בְּנֵ֥י בְרִיעָֽה׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וּ/מִיכָאֵ֧ל | u./mi.kha.'El | and/ Michael | H4317L | HC/Npm — Conjunction + Proper Noun (Masculine individual) | מִיכָאֵל (mi.kha.el): Michael |
| 2 | וְ/יִשְׁפָּ֛ה | ve./yish.Pah | and/ Ishpah | H3472 | HC/Npm — Conjunction + Proper Noun (Masculine individual) | יִשְׁפָּה (yish.pah): Ishpah |
