# STEP Bible — Song of Songs 8

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Song of Songs 8:1

**Original:** מִ֤י יִתֶּנְךָ֙ כְּאָ֣ח לִ֔י יוֹנֵ֖ק שְׁדֵ֣י אִמִּ֑י אֶֽמְצָאֲךָ֤ בַחוּץ֙ אֶשָׁ֣קְךָ֔ גַּ֖ם לֹא־ יָב֥וּזוּ לִֽי׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 4 | יְרוּשָׁלִָ֑ם | ye.ru.sha.Lim | Jerusalem | H3389 | HNpl — Proper Noun (Location) | יְרוּשָׁלִַ֫ם, יְרוּשְׁלֵם (ye.ru.sha.laim): Jerusalem |
| 5 | מַה\־ | mah- | why? | H4100 | HPi — Interrogative Pronoun | מָה (mah): what? |
| 6 | תָּעִ֧ירוּ\׀ | ta.'I.ru | will you awaken | H5782 | HVhi2mp — Verb : Hiphil (Causative/declarative, Active) Imperfect (Future/present Indicative/jussive) Second Plural Masculine | עוּר (ur): to rouse |
| 7 | וּֽ/מַה\־ | u./mah- | and/ why? | H4100 | HC/Pi — Conjunction + Interrogative Pronoun | מָה (mah): what? |
| 8 | תְּעֹֽרְר֛וּ | te.'o.re.Ru | will you arouse | H5782 | HVpi2mp — Verb : Piel (Intensive/resultive/transtive, Active) Imperfect (Future/present Indicative/jussive) Second Plural Masculine | עוּר (ur): to rouse |
| 9 | אֶת\־ | 'et- | <obj.> | H853 | HTo — Object indicator | אֵת (et): [Obj.] |
| 10 | הָ/אַהֲבָ֖ה | ha./'a.ha.Vah | <the>/ love | H160 | HTd/Ncfsa — Definite article (Hebrew) + Noun (Singular Feminine, Absolute) | אַהֲבָה (a.ha.vah): love |
| 11 | עַ֥ד | 'ad | until | H5704 | HR — Preposition | עַד (ad): till |
| 12 | שֶׁ/תֶּחְפָּֽץ\׃\ \ס | she./tech.Patz | that/ it will please | H2654A | HTr/Vqi3fs — Relative Particle + Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Singular Feminine | חָפֵץ (cha.phets): to delight in |

## Song of Songs 8:5

**Original:** מִ֣י זֹ֗את עֹלָה֙ מִן־ הַמִּדְבָּ֔ר מִתְרַפֶּ֖קֶת עַל־ דּוֹדָ֑הּ תַּ֤חַת הַתַּפּ֙וּחַ֙ עֽוֹרַרְתִּ֔יךָ שָׁ֚מָּה חִבְּלַ֣תְךָ אִמֶּ֔ךָ שָׁ֖מָּה חִבְּלָ֥ה יְלָדַֽתְךָ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | מִ֣י | mi | who? | H4310 | HPi — Interrogative Pronoun | מִי (mi): who? |
