# STEP Bible — Isaiah 13

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Isaiah 13:1

**Original:** מַשָּׂ֖א בָּבֶ֑ל אֲשֶׁ֣ר חָזָ֔ה יְשַׁעְיָ֖הוּ בֶּן־ אָמֽוֹץ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 14 | מְפַקֵּ֖ד | me.fa.Ked | [is] mustering | H6485A | HVprmsa — Verb : Piel (Intensive/resultive/transtive, Active) Participle (Singular Masculine, Absolute) | פָּקַד (pa.qad): to reckon: list |
| 15 | צְבָ֥א | tze.Va' | an army of | H6635A | HNcmsc — Noun (Singular Masculine, Construct) | צָבָא (tsa.va): army |
| 16 | מִלְחָמָֽה\׃ | mil.cha.Mah | battle | H4421 | HNcfsa — Noun (Singular Feminine, Absolute) | מִלְחָמָה (mil.cha.mah): battle |

## Isaiah 13:5

**Original:** בָּאִ֛ים מֵאֶ֥רֶץ מֶרְחָ֖ק מִקְצֵ֣ה הַשָּׁמָ֑יִם יְהוָה֙ וּכְלֵ֣י זַעְמ֔וֹ לְחַבֵּ֖ל כָּל־ הָאָֽרֶץ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | בָּאִ֛ים | ba.'Im | [they are] coming | H935G | HVqrmpa — Verb : Qal (Simple, Active) Participle (Plural Masculine, Absolute) | בּוֹא (bo): to come (in): come |
| 2 | מֵ/אֶ֥רֶץ | me./'E.retz | from/ a land of | H776G | HR/Ncfsc — Preposition + Noun (Singular Feminine, Construct) | אֶ֫רֶץ (e.rets): land: country/planet |
| 3 | מֶרְחָ֖ק | mer.Chak | distance | H4801 | HNcmsa — Noun (Singular Masculine, Absolute) | מֶרְחָק (mer.chaq): distance |
| 4 | מִ/קְצֵ֣ה | mi/k.Tzeh | from/ [the] end of | H7097A | HR/Ncmsc — Preposition + Noun (Singular Masculine, Construct) | קָצֶה (qa.tseh): end |
| 5 | הַ/שָּׁמָ֑יִם | ha./sha.Ma.yim | the/ heavens | H8064 | HTd/Ncmpa — Definite article (Hebrew) + Noun (Plural Masculine, Absolute) | שָׁמַיִם (sha.ma.yim): heaven |
| 6 | יְהוָה֙ | Yah.weh | Yahweh | H3068G | HNpt — Proper Noun (Title) | יְהֹוָה (ye.ho.vah): LORD |
| 7 | וּ/כְלֵ֣י | u./khe.Lei | and/ [the] weapons of | H3627 | HC/Ncmpc — Conjunction + Noun (Plural Masculine, Construct) | כְּלִי (ke.li): article/utensil |
| 8 | זַעְמ֔/וֹ | za'.M/o | indignation/ his | H2195 | HNcmsc/Sp3ms — Noun (Singular Masculine, Construct) + Suffix (Third Singular Masculine) | זַ֫עַם (za.am): indignation |
| 9 | לְ/חַבֵּ֖ל | le./cha.Bel | to/ destroy | H2254B | HR/Vpcc — Preposition + Verb : Piel (Intensive/resultive/transtive, Active) Infinitive Construct | חָבַל (cha.val): to destroy |
| 10 | כָּל\־ | kol- | all | H3605 | HNcmsc — Noun (Singular Masculine, Construct) | כֹּל (kol): all |
| 11 | הָ/אָֽרֶץ\׃ | ha./'A.retz | the/ land | H776G | HTd/Ncfsa — Definite article (Hebrew) + Noun (Singular Feminine, Absolute) | אֶ֫רֶץ (e.rets): land: country/planet |

## Isaiah 13:6

**Original:** הֵילִ֕ילוּ כִּ֥י קָר֖וֹב י֣וֹם יְהוָ֑ה כְּשֹׁ֖ד מִשַּׁדַּ֥י יָבֽוֹא׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | הֵילִ֕ילוּ | hei.Li.lu | wail | H3213 | HVhv2mp — Verb : Hiphil (Causative/declarative, Active) Imperative Second Plural Masculine | יָלַל (ya.lal): to wail |
| 2 | כִּ֥י | ki | for | H3588A | HTc — Conditional Particle | כִּי (ki): for |
| 3 | קָר֖וֹב | ka.Rov | [is] near | H7138 | HAamsa — Adjective (Singular Masculine, Absolute) | קָרֹב (qa.rov): near |
| 4 | י֣וֹם | Yom | [the] day of | H3117G | HNcmsc — Noun (Singular Masculine, Construct) | יוֹם (yom): day |
| 5 | יְהוָ֑ה | Yah.weh | Yahweh | H3068G | HNpt — Proper Noun (Title) | יְהֹוָה (ye.ho.vah): LORD |
| 6 | כְּ/שֹׁ֖ד | ke./Shod | like/ devastation | H7701 | HR/Ncmsa — Preposition + Noun (Singular Masculine, Absolute) | שֹׁד (shod): violence |
| 7 | מִ/שַּׁדַּ֥י | mi./sha.Dai | from/ [the] Almighty | H7706 | HR/Npt — Preposition + Proper Noun (Title) | שַׁדַּי (shad.day): Almighty |
| 8 | יָבֽוֹא\׃ | ya.Vo' | it will come | H935G | HVqi3ms — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | בּוֹא (bo): to come (in): come |

## Isaiah 13:7

**Original:** עַל־ כֵּ֖ן כָּל־ יָדַ֣יִם תִּרְפֶּ֑ינָה וְכָל־ לְבַ֥ב אֱנ֖וֹשׁ יִמָּס׃

