# STEP Bible — Psalms 145

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Psalms 145:0

**Original:** תְּהִלָּ֗ה לְדָ֫וִ֥ד

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 1 | יוֹד֣וּ/ךָ | yo.Du./kha | they will give thanks to/ you | H3034 | HVhi3mp/Sp2ms — Verb : Hiphil (Causative/declarative, Active) Imperfect (Future/present Indicative/jussive) Third Plural Masculine + Suffix (Second Singular Masculine) | יָדָה (ya.dah): to give thanks |
| 2 | יְ֭הוָה | Yah.weh | O Yahweh | H3068G | HNpt — Proper Noun (Title) | יְהֹוָה (ye.ho.vah): LORD |
| 3 | כָּל\־ | kol- | all | H3605 | HNcmsc — Noun (Singular Masculine, Construct) | כֹּל (kol): all |
| 4 | מַעֲשֶׂ֑י/ךָ | ma.'a.Sei./kha | works/ your | H4639G | HNcmpc/Sp2ms — Noun (Plural Masculine, Construct) + Suffix (Second Singular Masculine) | מַעֲשֶׂה (ma.a.seh): deed: work |
| 5 | וַ֝/חֲסִידֶ֗י/ךָ | va./cha.si.Dei./kha | and/ faithful [people]/ your | H2623 | HC/Aampc/Sp2ms — Conjunction + Aampc + Suffix (Second Singular Masculine) | חָסִיד (cha.sid): pious |
| 6 | יְבָרֲכֽוּ/כָה\׃ | ye.va.ra.Khu./khah | they will bless/ you | H1288 | HVpi3mp/Sp2ms — Verb : Piel (Intensive/resultive/transtive, Active) Imperfect (Future/present Indicative/jussive) Third Plural Masculine + Suffix (Second Singular Masculine) | בָּרַךְ (ba.rakh): to bless |

## Psalms 145:11

**Original:** כְּב֣וֹד מַלְכוּתְךָ֣ יֹאמֵ֑רוּ וּגְבוּרָתְךָ֥ יְדַבֵּֽרוּ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | כְּב֣וֹד | ke.Vod | [the] glory of | H3519 | HNcmsc — Noun (Singular Masculine, Construct) | כָּבוֹד (ka.vod): glory |
| 2 | מַלְכוּתְ/ךָ֣ | mal.khu.te./Kha | kingdom/ your | H4438 | HNcfsc/Sp2ms — Noun (Singular Feminine, Construct) + Suffix (Second Singular Masculine) | מַלְכוּת (mal.khut): royalty |
| 3 | יֹאמֵ֑רוּ | yo.Me.ru | they will tell | H559 | HVqi3mp — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Plural Masculine | אָמַר (a.mar): to say |
| 4 | וּ/גְבוּרָתְ/ךָ֥ | u./ge.vu.ra.te./Kha | and/ might/ your | H1369 | HC/Ncfsc/Sp2ms — Conjunction + Noun (Singular Feminine, Construct) + Suffix (Second Singular Masculine) | גְּבוּרָה (ge.vu.rah): might |
| 5 | יְדַבֵּֽרוּ\׃ | ye.da.Be.ru | they will speak | H1696G | HVpi3mp — Verb : Piel (Intensive/resultive/transtive, Active) Imperfect (Future/present Indicative/jussive) Third Plural Masculine | דָבַר (da.var): to speak: speak |

## Psalms 145:12

**Original:** לְהוֹדִ֤יעַ׀ לִבְנֵ֣י הָ֭אָדָם גְּבוּרֹתָ֑יו וּ֝כְב֗וֹד הֲדַ֣ר מַלְכוּתֽוֹ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | לְ/הוֹדִ֤יעַ\׀ | le./ho.Di.a' | to/ make known | H3045 | HR/Vhcc — Preposition + Verb : Hiphil (Causative/declarative, Active) Infinitive Construct | יָדַע (ya.da): to know |
| 2 | לִ/בְנֵ֣י | li/v.Nei | to/ [the] children of | H1121A | HR/Ncmpc — Preposition + Noun (Plural Masculine, Construct) | בֵּן (ben): son: child |
| 3 | הָ֭/אָדָם | Ha./'a.dom | <the>/ humankind | H120G | HTd/Ncmsa — Definite article (Hebrew) + Noun (Singular Masculine, Absolute) | אָדָם (a.dam): man |
| 4 | גְּבוּרֹתָ֑י/ו | ge.vu.ro.Ta/v | mighty deeds/ his | H1369 | HNcfpc/Sp3ms — Noun (Plural Feminine, Construct) + Suffix (Third Singular Masculine) | גְּבוּרָה (ge.vu.rah): might |
| 5 | וּ֝/כְב֗וֹד | u./khe.Vod | and/ [the] glory of | H3519 | HC/Ncmsc — Conjunction + Noun (Singular Masculine, Construct) | כָּבוֹד (ka.vod): glory |
| 6 | הֲדַ֣ר | ha.Dar | [the] majesty of | H1926 | HNcmsc — Noun (Singular Masculine, Construct) | הָדָר (ha.dar): glory |
| 7 | מַלְכוּתֽ/וֹ\׃ | mal.khu.T/o | kingdom/ his | H4438 | HNcfsc/Sp3ms — Noun (Singular Feminine, Construct) + Suffix (Third Singular Masculine) | מַלְכוּת (mal.khut): royalty |

## Psalms 145:13

**Original:** מַֽלְכוּתְךָ֗ מַלְכ֥וּת כָּל־ עֹֽלָמִ֑ים וּ֝מֶֽמְשֶׁלְתְּךָ֗ בְּכָל־ דּ֥וֹר וָדֽוֹר׃ נֶאֱמָן יְהוָה בְּכָל־ דְּבָרָיו וְחָסִיד בְּכָל־ מַעֲשָׂיו׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | מַֽלְכוּתְ/ךָ֗ | mal.khu.te./Kha | kingdom/ your | H4438 | HNcfsc/Sp2ms — Noun (Singular Feminine, Construct) + Suffix (Second Singular Masculine) | מַלְכוּת (mal.khut): royalty |
| 2 | מַלְכ֥וּת | mal.Khut | [is] a kingdom of | H4438 | HNcfsc — Noun (Singular Feminine, Construct) | מַלְכוּת (mal.khut): royalty |
| 3 | כָּל\־ | kol- | all | H3605 | HNcmsa — Noun (Singular Masculine, Absolute) | כֹּל (kol): all |
| 4 | עֹֽלָמִ֑ים | 'o.la.Mim | perpetuity | H5769G | HNcmpa — Noun (Plural Masculine, Absolute) | עוֹלָם (o.lam): forever: enduring |
| 5 | וּ֝/מֶֽמְשֶׁלְתְּ/ךָ֗ | u./mem.shel.te./kha | and/ dominion/ your | H4475 | HC/Ncfsc/Sp2ms — Conjunction + Noun (Singular Feminine, Construct) + Suffix (Second Singular Masculine) | מֶמְשָׁלָה (mem.sha.lah): dominion |
| 6 | בְּ/כָל\־ | be./khol | [is] in/ every | H3605 | HR/Ncmsc — Preposition + Noun (Singular Masculine, Construct) | כֹּל (kol): all |
| 7 | דּ֥וֹר | Dor | generation | H1755 | HNcmsa — Noun (Singular Masculine, Absolute) | דּוֹר (dor): generation |
| 8 | וָ/דֽוֹר\׃ | va./Dor | and/ a generation | H1755 | HC/Ncmsa — Conjunction + Noun (Singular Masculine, Absolute) | דּוֹר (dor): generation |
| 801 | נֶאֱמָן | ne.'e.Man | Trustworthy | H539 | HVNrmsa — Verb : Niphal (Simple, Passive) Participle (Singular Masculine, Absolute) | אָמַן (a.man): be faithful |
| 802 | יְהוָה | Yah.weh | [is] Yahweh | H3068G | HNpt — Proper Noun (Title) | יְהֹוָה (ye.ho.vah): LORD |
| 803 | בְּ/כָל\־ | be./khol | in/ all | H3605 | HR/Ncbsc — Preposition + Noun (Singular Either gender, Construct) | כֹּל (kol): all |
| 804 | דְּבָרָי/ו | de.va.Ra/v | words/ his | H1697G | HNcmpc/Sp3ms — Noun (Plural Masculine, Construct) + Suffix (Third Singular Masculine) | דָּבָר (da.var): word |
| 805 | וְ/חָסִיד | ve./cha.Sid | and/ faithful | H2623 | HC/Aabsa — Conjunction + Aabsa | חָסִיד (cha.sid): pious |
| 806 | בְּ/כָל\־ | be./khol | in/ all | H3605 | HR/Ncbsc — Preposition + Noun (Singular Either gender, Construct) | כֹּל (kol): all |
| 807 | מַעֲשָׂי/ו\׃ | Ma.'a.sa/v | works/ his | H4639K | HNcmpc/Sp3ms — Noun (Plural Masculine, Construct) + Suffix (Third Singular Masculine) | מַעֲשֶׂה (ma.a.seh): deed |

## Psalms 145:14

**Original:** סוֹמֵ֣ךְ יְ֭הוָה לְכָל־ הַנֹּפְלִ֑ים וְ֝זוֹקֵ֗ף לְכָל־ הַכְּפוּפִֽים׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | סוֹמֵ֣ךְ | so.Mekh | [is] sustaining | H5564 | HVqrmsa — Verb : Qal (Simple, Active) Participle (Singular Masculine, Absolute) | סָמַךְ (sa.makh): to support |
