# STEP Bible — Jonah 2

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Jonah 2:1

**Original:** וַיִּתְפַּלֵּ֣ל יוֹנָ֔ה אֶל־ יְהוָ֖ה אֱלֹהָ֑יו מִמְּעֵ֖י הַדָּגָֽה׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וַ/אֲנִ֣י | va./'a.Ni | and/ I | H589 | HC/Pp1bs — Conjunction + Pronoun (First Singular Either gender) | אֲנִי (a.ni): I |
| 2 | אָמַ֔רְתִּי | 'a.Mar.ti | I said | H559 | HVqp1cs — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) First Singular Either gender | אָמַר (a.mar): to say |
| 3 | נִגְרַ֖שְׁתִּי | nig.Rash.ti | I have been driven away | H1644G | HVNp1cs — Verb : Niphal (Simple, Passive) Perfect (Past/present Indicative) First Singular Either gender | גָּרַשׁ (ga.rash): to drive out: drive out |
| 4 | מִ/נֶּ֣גֶד | mi./Ne.ged | from/ before | H5048 | HR/Acmsc — Preposition + Acmsc | נֶ֫גֶד (ne.ged): before |
| 5 | עֵינֶ֑י/ךָ | 'ei.Nei./kha | eyes/ your | H5869H | HNcfdc/Sp2ms — Noun (Dual Feminine, Construct) + Suffix (Second Singular Masculine) | עַ֫יִן (a.yin): eye: seeing |
| 6 | אַ֚ךְ | 'akh | nevertheless | H389 | HD — Adverb | אַךְ (akh): surely |
| 7 | אוֹסִ֣יף | 'o.Sif | I will repeat | H3254G | HVhi1cs — Verb : Hiphil (Causative/declarative, Active) Imperfect (Future/present Indicative/cohortative) First Singular Either gender | יָסַף (ya.saph): to add: again |
| 8 | לְ/הַבִּ֔יט | le./ha.Bit | to/ look | H5027 | HR/Vhcc — Preposition + Verb : Hiphil (Causative/declarative, Active) Infinitive Construct | נָבַט (na.vat): to look |
| 9 | אֶל\־ | 'el- | to | H413 | HR — Preposition | אֶל (el): to(wards) |
| 10 | הֵיכַ֖ל | hei.Khal | [the] temple of | H1964G | HNcmsc — Noun (Singular Masculine, Construct) | הֵיכָל (he.khal): temple |
| 11 | קָדְשֶֽׁ/ךָ\׃ | kod.She./cha | holiness/ your | H6944G | HNcmsc/Sp2ms — Noun (Singular Masculine, Construct) + Suffix (Second Singular Masculine) | קֹ֫דֶשׁ (qo.desh): holiness |

## Jonah 2:5

**Original:** אֲפָפ֤וּנִי מַ֙יִם֙ עַד־ נֶ֔פֶשׁ תְּה֖וֹם יְסֹבְבֵ֑נִי ס֖וּף חָב֥וּשׁ לְרֹאשִֽׁי׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | אֲפָפ֤וּ/נִי | 'a.fa.Fu./ni | they have encompassed/ me | H661 | HVqp3cp/Sp1bs — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Plural Either gender + Suffix (First Singular Either gender) | אָפַף (a.phaph): to surround |
| 2 | מַ֙יִם֙ | ma.yim | waters | H4325G | HNcmpa — Noun (Plural Masculine, Absolute) | מַי (ma.yim): water |
| 3 | עַד\־ | 'ad- | to | H5704 | HR — Preposition | עַד (ad): till |
| 4 | נֶ֔פֶשׁ | Ne.fesh | [the] neck | H5315H | HNcfsa — Noun (Singular Feminine, Absolute) | נֶ֫פֶשׁ (ne.phesh): soul: life |
| 5 | תְּה֖וֹם | te.Hom | [the] deep | H8415 | HNcfsa — Noun (Singular Feminine, Absolute) | תְּהוֹם (te.hom): abyss |
| 6 | יְסֹבְבֵ֑/נִי | ye.soe.Ve./ni | it surrounds/ me | H5437H | HVpi3ms/Sp1bs — Verb : Piel (Intensive/resultive/transtive, Active) Imperfect (Future/present Indicative/jussive) Third Singular Masculine + Suffix (First Singular Either gender) | סָבַב (sa.vav): to turn: surround |
| 7 | ס֖וּף | suf | rush[es] | H5488H | HNcmsa — Noun (Singular Masculine, Absolute) | סוּף (suph): reed |
| 8 | חָב֥וּשׁ | cha.Vush | [is] wrapped round | H2280 | HVqsmsa — Verb : Qal (Simple, Passive) Participle passive (Singular Masculine, Absolute) | חָבַשׁ (cha.vash): to saddle/tie |
| 9 | לְ/רֹאשִֽׁ/י\׃ | le./ro.Sh/i | to/ head/ my | H7218A | HR/Ncmsc/Sp1bs — Preposition + Noun (Singular Masculine, Construct) + Suffix (First Singular Either gender) | רֹאשׁ (rosh): head |

## Jonah 2:6

**Original:** לְקִצְבֵ֤י הָרִים֙ יָרַ֔דְתִּי הָאָ֛רֶץ בְּרִחֶ֥יהָ בַעֲדִ֖י לְעוֹלָ֑ם וַתַּ֧עַל מִשַּׁ֛חַת חַיַּ֖י יְהוָ֥ה אֱלֹהָֽי׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | לְ/קִצְבֵ֤י | le./kitz.Vei | to/ extremities of | H7095 | HR/Ncmpc — Preposition + Noun (Plural Masculine, Construct) | קֶ֫צֶב (qe.tsev): shape |
| 2 | הָרִים֙ | ha.Rim | mountains | H2022G | HNcmpa — Noun (Plural Masculine, Absolute) | הַר (har): mountain: mount |
| 3 | יָרַ֔דְתִּי | ya.Rad.ti | I went down | H3381 | HVqp1cs — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) First Singular Either gender | יָרַד (ya.rad): to go down |
| 4 | הָ/אָ֛רֶץ | ha./'A.retz | the/ earth | H776G | HTd/Ncfsa — Definite article (Hebrew) + Noun (Singular Feminine, Absolute) | אֶ֫רֶץ (e.rets): land: country/planet |
| 5 | בְּרִחֶ֥י/הָ | be.ri.Chei./ha | bars/ its | H1280 | HNcmpc/Sp3fs — Noun (Plural Masculine, Construct) + Suffix (Third Singular Feminine) | בְּרִיחַ (be.ri.ach): bar |
| 6 | בַעֲדִ֖/י | va.'a.D/i | [were] behind/ me | H1157 | HAcbsc/Sp1bs — Numerical Adjective (Singular Either gender, Construct) + Suffix (First Singular Either gender) | בַּ֫עַד (be.ad): about/through/for |
| 7 | לְ/עוֹלָ֑ם | le./'o.Lam | for/ ever | H5769G | HR/Ncmsa — Preposition + Noun (Singular Masculine, Absolute) | עוֹלָם (o.lam): forever: enduring |
| 8 | וַ/תַּ֧עַל | va./Ta.'al | and/ you brought up | H5927H | Hc/Vhw2ms — Consecutive Conjunction + Verb : Hiphil (Causative/declarative, Active) Consecutive Imperfect (Past/present Indicative) Second Singular Masculine | עָלָה (a.lah): to ascend: establish |
| 9 | מִ/שַּׁ֛חַת | mi./Sha.chat | from/ [the] pit | H7845G | HR/Ncfsa — Preposition + Noun (Singular Feminine, Absolute) | שַׁ֫חַת (sha.chat): Pit: hell |
| 10 | חַיַּ֖/י | chai.Ya/i | life/ my | H2416E | HNcmpc/Sp1bs — Noun (Plural Masculine, Construct) + Suffix (First Singular Either gender) | חַיִּים (chay.yim): life |
| 11 | יְהוָ֥ה | Yah.weh | O Yahweh | H3068G | HNpt — Proper Noun (Title) | יְהֹוָה (ye.ho.vah): LORD |
| 12 | אֱלֹהָֽ/י\׃ | 'e.lo.Ha/i | God/ my | H430G | HNcmpc/Sp1bs — Noun (Plural Masculine, Construct) + Suffix (First Singular Either gender) | אֱלֹהִים (e.lo.him): God |

## Jonah 2:7

**Original:** בְּהִתְעַטֵּ֤ף עָלַי֙ נַפְשִׁ֔י אֶת־ יְהוָ֖ה זָכָ֑רְתִּי וַתָּב֤וֹא אֵלֶ֙יךָ֙ תְּפִלָּתִ֔י אֶל־ הֵיכַ֖ל קָדְשֶֽׁךָ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | בְּ/הִתְעַטֵּ֤ף | be./hit.'a.Tef | when/ fainted away | H5848C | HR/Vtcc — Preposition + Verb : Hithpael (Intensive/resultive/transtive, Reflexive/iterative) Infinitive Construct | עָטַף (a.taph): to enfeeble |
| 2 | עָלַ/י֙ | 'a.La/i | on/ me | H5921A | HRd/Sp1bs — Preposition (Definite) + Suffix (First Singular Either gender) | עַל (al): upon |
| 3 | נַפְשִׁ֔/י | naf.Sh/i | life/ my | H5315H | HNcfsc/Sp1bs — Noun (Singular Feminine, Construct) + Suffix (First Singular Either gender) | נֶ֫פֶשׁ (ne.phesh): soul: life |
| 4 | אֶת\־ | 'et- | <obj.> | H853 | HTo — Object indicator | אֵת (et): [Obj.] |
| 5 | יְהוָ֖ה | Yah.weh | Yahweh | H3068G | HNpt — Proper Noun (Title) | יְהֹוָה (ye.ho.vah): LORD |
| 6 | זָכָ֑רְתִּי | za.Kha.re.ti | I remembered | H2142 | HVqp1cs — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) First Singular Either gender | זָכַר (za.khar): to remember |
| 7 | וַ/תָּב֤וֹא | va./ta.Vo' | and/ it came | H935G | Hc/Vqw3fs — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Imperfect (Past/present Indicative) Third Singular Feminine | בּוֹא (bo): to come (in): come |
| 8 | אֵלֶ֙י/ךָ֙ | 'e.Lei./kha | to/ you | H413 | HRd/Sp2ms — Preposition (Definite) + Suffix (Second Singular Masculine) | אֶל (el): to(wards) |
| 9 | תְּפִלָּתִ֔/י | te.fi.la.T/i | prayer/ my | H8605 | HNcfsc/Sp1bs — Noun (Singular Feminine, Construct) + Suffix (First Singular Either gender) | תְּפִלָּה (te.phil.lah): prayer |
| 10 | אֶל\־ | 'el- | to | H413 | HR — Preposition | אֶל (el): to(wards) |
