# STEP Bible — Psalms 98

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Psalms 98:0

**Original:** מִזְמ֡וֹר

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
**Original:** נְהָר֥וֹת יִמְחֲאוּ־ כָ֑ף יַ֝֗חַד הָרִ֥ים יְרַנֵּֽנוּ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | נְהָר֥וֹת | ne.ha.Rot | rivers | H5104H | HNcfpa — Noun (Plural Feminine, Absolute) | נָהָר (na.har): river |
| 2 | יִמְחֲאוּ\־ | yim.cha.'u- | let them clap | H4222 | HVqi3mp — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Plural Masculine | מָחָא (ma.ach): to clap |
| 3 | כָ֑ף | Khaf | a palm | H3709G | HNcfsa — Noun (Singular Feminine, Absolute) | כַּף (kaph): palm |
| 4 | יַ֝֗חַד | Ya.chad | together | H3162A | HNcmsa — Noun (Singular Masculine, Absolute) | יַ֫חַד (ya.chad): unitedness |
| 5 | הָרִ֥ים | ha.Rim | mountains | H2022G | HNcmpa — Noun (Plural Masculine, Absolute) | הַר (har): mountain: mount |
| 6 | יְרַנֵּֽנוּ\׃ | ye.ra.Ne.nu | let them sing for joy | H7442B | HVpi3mp — Verb : Piel (Intensive/resultive/transtive, Active) Imperfect (Future/present Indicative/jussive) Third Plural Masculine | רָנַן (ra.nan): to sing |

## Psalms 98:9

**Original:** לִֽפְֽנֵי־ יְהוָ֗ה כִּ֥י בָא֮ לִשְׁפֹּ֪ט הָ֫אָ֥רֶץ יִשְׁפֹּֽט־ תֵּבֵ֥ל בְּצֶ֑דֶק וְ֝עַמִּ֗ים בְּמֵישָׁרִֽים׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | לִֽ/פְֽנֵי\־ | li/f.nei- | <to>/ before | H6440G | HR/Ncmpc — Preposition + Noun (Plural Masculine, Construct) | פָּנֶה (pa.neh): face: before |
| 2 | יְהוָ֗ה | Yah.weh | Yahweh | H3068G | HNpt — Proper Noun (Title) | יְהֹוָה (ye.ho.vah): LORD |
| 3 | כִּ֥י | ki | for | H3588A | HTc — Conditional Particle | כִּי (ki): for |
| 4 | בָא֮ | va' | [he is] coming | H935G | HVqp3ms — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Singular Masculine | בּוֹא (bo): to come (in): come |
| 5 | לִ/שְׁפֹּ֪ט | li/sh.Pot | to/ judge | H8199 | HR/Vqcc — Preposition + Verb : Qal (Simple, Active) Infinitive Construct | שָׁפַט (sha.phat): to judge |
| 6 | הָ֫/אָ֥רֶץ | ha./'A.retz | the/ earth | H776G | HTd/Ncfsa — Definite article (Hebrew) + Noun (Singular Feminine, Absolute) | אֶ֫רֶץ (e.rets): land: country/planet |
| 7 | יִשְׁפֹּֽט\־ | yish.pot- | he will judge | H8199 | HVqi3ms — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | שָׁפַט (sha.phat): to judge |
| 8 | תֵּבֵ֥ל | te.Vel | [the] world | H8398 | HNcfsc — Noun (Singular Feminine, Construct) | תֵּבֵל (te.vel): world |
| 9 | בְּ/צֶ֑דֶק | be./Tze.dek | with/ righteousness | H6664G | HR/Ncmsa — Preposition + Noun (Singular Masculine, Absolute) | צֶ֫דֶק (tse.deq): righteousness |
| 10 | וְ֝/עַמִּ֗ים | ve./'a.Mim | and/ peoples | H5971A | HC/Ncmpa — Conjunction + Noun (Plural Masculine, Absolute) | עַם (am): people |
| 11 | בְּ/מֵישָׁרִֽים\׃ | be./mei.sha.Rim | with/ uprightness<es> | H4339 | HR/Ncmpa — Preposition + Noun (Plural Masculine, Absolute) | מֵישָׁר (me.shar): uprightness |
